ID;COTIS
305675;329.4217169
305676;364.384464102
305677;474.44996847
305678;288.560222198
305679;346.193770077
305680;275.900685443
305681;388.922383533
305682;269.895280495
305683;495.182772447
305684;159.813667004
305685;259.645640965
305686;193.762459051
305687;282.479613724
305688;520.671410592
305689;595.561113262
305690;354.823305114
305691;383.266147437
305692;430.789464935
305693;376.313623618
305694;278.792865151
305695;325.227945192
305696;430.95102272
305697;273.845894934
305698;418.763018066
305699;298.431567855
305700;237.983589498
305701;357.90746926
305702;456.622108251
305703;410.34481071
305704;445.018480894
305705;217.956606712
305706;462.666614928
305707;258.075377071
305708;263.536741426
305709;298.408774584
305710;599.121337534
305711;295.362090296
305712;361.112944098
305713;220.406929431
305714;278.792865151
305715;293.461804366
305716;463.733252856
305717;417.042084723
305718;305.311028641
305719;477.252662139
305720;209.33969894
305721;616.217353311
305722;384.344408871
305723;271.37914726
305724;350.208471557
305725;453.825256414
305726;214.273775241
305727;202.734717126
305728;289.390570354
305729;278.792865151
305730;370.03119948
305731;404.655402213
305732;202.734717126
305733;453.489274642
305734;363.810476662
305735;201.382491135
305736;280.804568971
305737;205.090586913
305738;369.134696151
305739;508.455916699
305740;435.250188498
305741;611.167882387
305742;282.58909293
305743;402.754374298
305744;298.48681924
305745;289.438287762
305746;371.874544239
305747;236.802077194
305748;390.710160311
305749;307.816701382
305750;500.923872676
305751;306.162614099
305752;335.193652679
305753;446.002241605
305754;468.435763905
305755;385.937816053
305756;212.565021803
305757;223.894400992
305758;171.826054365
305759;243.142988455
305760;240.356120291
305761;244.575372089
305762;219.884847234
305763;230.117164405
305764;261.749679034
305765;236.778296413
305766;231.980667036
305767;238.825506736
305768;383.045100312
305769;287.830069021
305770;212.342519947
305771;294.461219547
305772;282.328286388
305773;286.071480816
305774;343.247449917
305775;245.549485451
305776;279.359756294
305777;279.850472399
305778;243.574011978
305779;285.923278272
305780;251.807906235
305781;287.851143964
305782;561.012330943
305783;232.85577165
305784;485.644512288
305785;431.48282191
305786;708.274857058
305787;312.872018032
305788;303.407968068
305789;397.157019563
305790;217.789502173
305791;203.420419488
305792;281.758744774
305793;345.118686382
305794;453.825256414
305795;269.363752961
305796;467.991491246
305797;210.221896912
305798;285.109280008
305799;404.917579018
305800;278.792865151
305801;349.518786719
305802;358.895971176
305803;380.285422944
305804;302.578582363
305805;436.529365374
305806;286.757183178
305807;284.610710798
305808;317.64354476
305809;258.281873635
305810;500.667430127
305811;275.906150864
305812;320.159921967
305813;331.260791981
305814;367.892714946
305815;590.374452184
305816;286.799338944
305817;224.470624148
305818;233.944653448
305819;406.786643204
305820;248.068053289
305821;332.931177015
305822;209.70341956
305823;363.186772325
305824;363.907565398
305825;380.898045109
305826;329.821229327
305827;300.372760996
305828;268.225096553
305829;375.574689706
305830;256.652729518
305831;279.361379581
305832;240.356120291
305833;237.950836229
305834;274.498068229
305835;198.544181159
305836;332.387111318
305837;226.296147317
305838;427.062221561
305839;255.774772595
305840;514.176251449
305841;219.293510252
305842;286.342320358
305843;389.456800022
305844;230.665968395
305845;586.681136724
305846;223.313896732
305847;280.592116023
305848;422.677879936
305849;225.061928188
305850;212.342519947
305851;212.573300114
305852;220.041727358
305853;266.570363973
305854;295.71003574
305855;287.095782479
305856;225.043375605
305857;497.433021088
305858;250.86356195
305859;240.738054168
305860;288.560222198
305861;348.9789468
305862;377.603044264
305863;286.936070765
305864;371.150950784
305865;348.672154007
305866;337.763217164
305867;220.46107039
305868;260.750207567
305869;281.903390568
305870;207.592727619
305871;366.473607181
305872;230.51795997
305873;238.080990295
305874;228.918812678
305875;287.790685509
305876;437.088504715
305877;530.3824816
305878;369.604043829
305879;332.057851283
305880;286.180960022
305881;218.0923853
305882;233.790129344
305883;225.061928188
305884;180.062784625
305885;306.224657952
305886;220.715715233
305887;256.345668549
305888;290.216861882
305889;210.566858899
305890;287.734723974
305891;292.458039811
305892;289.74200428
305893;317.445532905
305894;166.254032661
305895;292.88558121
305896;367.663367792
305897;312.149400745
305898;367.663367792
305899;235.819785968
305900;164.877829995
305901;166.254032661
305902;200.47500523
305903;453.281597054
305904;223.894400992
305905;173.053687131
305906;228.963142505
305907;233.944653448
305908;243.870743669
305909;235.867029758
305910;264.708434565
305911;237.6139008
305912;281.642584027
305913;177.061906989
305914;292.88558121
305915;294.963058697
305916;294.195569083
305917;211.766296791
305918;569.223080938
305919;428.504368334
305920;370.94415846
305921;539.250526185
305922;422.899698021
305923;436.167189767
305924;245.911709647
305925;371.56456884
305926;266.076415238
305927;317.277891016
305928;315.355514706
305929;391.823908893
305930;307.019917208
305931;433.225535784
305932;312.149400745
305933;384.795562358
305934;362.916156158
305935;472.879144331
305936;305.056770951
305937;284.299413226
305938;348.99783564
305939;368.351287673
305940;389.251675092
305941;504.3546957
305942;521.566574999
305943;302.656534764
305944;285.176441835
305945;285.176441835
305946;153.388936868
305947;202.134768985
305948;340.679046551
305949;305.839534389
305950;305.839534389
305951;595.235776505
305952;275.768433551
305953;293.461458414
305954;246.711895368
305955;362.913380064
305956;235.368300174
305957;241.318640563
305958;314.15349962
305959;311.27177745
305960;299.534929387
305961;386.238895706
305962;379.495709976
305963;232.495107547
305964;212.933856929
305965;366.625931393
305966;297.106129263
305967;345.204830976
305968;262.519834752
305969;253.759154299
305970;479.337642159
305971;479.511540949
305972;232.495107547
305973;285.059584409
305974;353.427573581
305975;291.708129174
305976;534.555739349
305977;270.049455323
305978;269.363752961
305979;227.72588297
305980;359.52512538
305981;373.405395675
305982;253.311346123
305983;334.072315989
305984;369.145358485
305985;404.545677823
305986;292.940367996
305987;293.517591483
305988;218.963480301
305989;547.881947758
305990;456.55404335
305991;429.430802797
305992;358.935568837
305993;257.391933029
305994;395.224846297
305995;458.528250748
305996;327.252681647
305997;313.773459542
305998;330.700082725
305999;237.696191386
306000;481.4024041
306001;265.245074121
306002;511.45068599
306003;580.459820637
306004;371.135534171
306005;468.808717423
306006;272.663644495
306007;229.32073813
306008;320.451872848
306009;249.72747278
306010;370.208679732
306011;386.793858341
306012;143.920585667
306013;302.100504232
306014;232.323194954
306015;357.57546666
306016;151.833362922
306017;229.32073813
306018;145.644232654
306019;401.256992295
306020;440.78881073
306021;401.937235136
306022;218.739057101
306023;378.431410261
306024;425.720972132
306025;235.694157651
306026;253.657927617
306027;351.462685926
306028;312.11974746
306029;346.692577322
306030;346.692577322
306031;278.745326085
306032;289.358990313
306033;287.747110479
306034;229.383292039
306035;260.662768906
306036;339.984561419
306037;236.778296413
306038;318.953784883
306039;293.712704607
306040;506.974616507
306041;335.93197949
306042;382.118349712
306043;170.919288822
306044;434.130654307
306045;200.749258359
306046;236.474735468
306047;260.110414427
306048;386.971917044
306049;324.590375053
306050;286.452888589
306051;542.327793725
306052;274.480641346
306053;212.933856929
306054;503.677451072
306055;260.110414427
306056;426.216731104
306057;447.999229965
306058;276.697019419
306059;192.298434792
306060;464.3150453
306061;273.846965872
306062;182.801519916
306063;275.22046892
306064;401.845973469
306065;340.451978072
306066;145.644232654
306067;321.104378899
306068;416.339049289
306069;304.111018227
306070;210.925995976
306071;290.225510632
306072;170.112486009
306073;371.054441538
306074;238.45200663
306075;241.08030236
306076;482.693742603
306077;352.779638011
306078;263.787208165
306079;495.0113132
306080;197.403627091
306081;504.611566036
306082;376.208875121
306083;214.541093066
306084;266.295144879
306085;334.25751445
306086;363.57349308
306087;362.072870638
306088;333.490655377
306089;389.840304864
306090;393.82923642
306091;453.612825938
306092;288.003003118
306093;334.801896656
306094;398.339152454
306095;217.156092595
306096;308.839285279
306097;428.731985127
306098;507.099353445
306099;318.752674302
306100;275.026573977
306101;290.236256381
306102;340.452251036
306103;305.549944883
306104;503.62306412
306105;304.576367562
306106;508.529266701
306107;283.676758838
306108;292.126275048
306109;578.198733351
306110;289.618949477
306111;439.567565164
306112;400.283897201
306113;278.885512282
306114;477.912787459
306115;294.761216312
306116;329.243947756
306117;341.294355623
306118;496.60053695
306119;325.383665824
306120;298.35230265
306121;356.640096489
306122;316.065206881
306123;698.402740181
306124;254.515130325
306125;340.693332464
306126;286.599502433
306127;359.787850126
306128;305.423259334
306129;314.445726686
306130;344.028122483
306131;361.57080001
306132;284.026854794
306133;311.411100091
306134;477.877572639
306135;321.720222247
306136;465.244072516
306137;274.139139162
306138;337.736128109
306139;277.463173215
306140;489.281303825
306141;317.719122346
306142;310.590916896
306143;245.502830758
306144;387.867019969
306145;321.998055718
306146;449.410887343
306147;384.874494806
306148;492.993964138
306149;154.479017502
306150;161.828133306
306151;375.221505415
306152;366.473607181
306153;255.690545103
306154;241.376421263
306155;399.123446102
306156;161.840327826
306157;212.860572773
306158;252.311139037
306159;226.46952884
306160;356.574881311
306161;410.794183489
306162;613.633831796
306163;417.457837192
306164;510.75278031
306165;276.650889173
306166;339.463476156
306167;322.187008703
306168;288.225946789
306169;369.917134737
306170;496.596379193
306171;436.153628364
306172;290.304651839
306173;287.983999042
306174;330.700082725
306175;393.823847006
306176;369.066138129
306177;501.474159746
306178;294.089086958
306179;389.275362369
306180;311.300344859
306181;284.092140514
306182;362.168130581
306183;322.482373389
306184;247.441003963
306185;205.981490007
306186;653.87801598
306187;364.815447406
306188;360.467925848
306189;266.433405678
306190;394.625294417
306191;446.743143292
306192;361.57478148
306193;294.013220324
306194;465.095729851
306195;278.258106985
306196;172.511864027
306197;516.169997449
306198;387.227367493
306199;297.758942683
306200;392.418415567
306201;302.673691331
306202;339.463476156
306203;298.732086711
306204;354.885561575
306205;361.307395378
306206;286.936070765
306207;194.776715512
306208;304.07908591
306209;285.060955785
306210;431.217735103
306211;590.294309502
306212;573.921834619
306213;285.913800071
306214;294.013220324
306215;290.190906286
306216;290.304651839
306217;503.62306412
306218;170.914693748
306219;288.547339637
306220;378.814508389
306221;230.254531943
306222;321.800091321
306223;330.980472592
306224;454.243966476
306225;594.390269469
306226;270.049455323
306227;503.913660356
306228;504.269339637
306229;274.139139162
306230;318.423529828
306231;354.061861797
306232;542.327793725
306233;350.989571711
306234;457.07545939
306235;198.173889872
306236;285.323055679
306237;298.776703889
306238;248.165572795
306239;363.601585601
306240;298.900797289
306241;345.889915272
306242;740.544688305
306243;568.630797687
306244;236.802077194
306245;422.832367321
306246;311.912034234
306247;352.509009933
306248;281.493702293
306249;409.111709925
306250;200.918303752
306251;517.816296946
306252;286.07687958
306253;370.540444494
306254;203.362310643
306255;268.441544116
306256;310.698717887
306257;332.736102917
306258;356.348215383
306259;302.744402269
306260;381.48342106
306261;305.821669809
306262;351.590092858
306263;296.156804126
306264;220.906079641
306265;288.430835162
306266;202.085863889
306267;209.816057919
306268;291.816412302
306269;280.730622678
306270;315.199779655
306271;355.753505978
306272;333.929837847
306273;280.138305423
306274;304.448334368
306275;351.699075103
306276;346.692577322
306277;467.973803279
306278;265.648869673
306279;292.698022233
306280;418.124236288
306281;334.219402581
306282;488.305479757
306283;410.425081036
306284;383.959962511
306285;279.71963857
306286;278.667269239
306287;537.662712798
306288;298.408774584
306289;292.625900507
306290;378.061909335
306291;634.217197656
306292;324.503393756
306293;317.017922097
306294;337.658451696
306295;358.169897204
306296;346.213510723
306297;281.742733057
306298;295.763211659
306299;366.019735428
306300;444.53822617
306301;275.187302229
306302;342.89779243
306303;416.236348417
306304;292.126275048
306305;289.488026219
306306;278.427735394
306307;293.312996727
306308;388.26583159
306309;401.058010431
306310;433.111784342
306311;293.576163086
306312;278.312588999
306313;278.258106985
306314;253.00258958
306315;385.459115883
306316;338.992509146
306317;267.773584337
306318;366.967532696
306319;288.528029646
306320;322.433853158
306321;297.606692165
306322;339.463476156
306323;226.771988061
306324;301.335092747
306325;240.153112363
306326;307.287751329
306327;496.202007297
306328;502.040593174
306329;349.863495454
306330;278.427735394
306331;337.745410622
306332;493.124739756
306333;294.795531434
306334;288.560222198
306335;305.380599168
306336;320.538676232
306337;468.861117675
306338;481.118667696
306339;324.09103605
306340;349.851392977
306341;505.309883637
306342;542.327793725
306343;289.343918837
306344;274.139139162
306345;363.024669519
306346;873.249397772
306347;340.490859193
306348;368.739228689
306349;553.090167064
306350;557.656522612
306351;289.218495175
306352;328.402960036
306353;420.395624446
306354;366.206143161
306355;264.37242292
306356;393.2338977
306357;290.195172633
306358;356.579571142
306359;301.66685751
306360;285.059584409
306361;288.560222198
306362;443.746049625
306363;290.30935433
306364;308.097783552
306365;214.958227931
306366;433.857783179
306367;284.883330913
306368;297.132327831
306369;308.3218817
306370;311.407248879
306371;286.162445195
306372;502.86321471
306373;303.762189429
306374;300.796850354
306375;273.296441912
306376;507.826930473
306377;326.940194595
306378;446.669813701
306379;399.759475377
306380;270.275956192
306381;519.182227923
306382;321.541899211
306383;335.561318282
306384;407.330982107
306385;355.663141288
306386;335.245109535
306387;275.187302229
306388;448.525124349
306389;490.314979233
306390;371.363440155
306391;197.492780872
306392;259.67897091
306393;490.189754888
306394;285.28933521
306395;780.959634023
306396;281.045375981
306397;377.391174508
306398;309.94852573
306399;341.571303066
306400;385.459115883
306401;295.862842614
306402;345.365960825
306403;531.149234856
306404;539.913309679
306405;302.078671309
306406;321.679462333
306407;312.623357074
306408;293.529952567
306409;492.124886018
306410;299.25693949
306411;469.757208329
306412;349.988726054
306413;430.069451508
306414;276.201781237
306415;470.031327707
306416;316.715477498
306417;412.055135622
306418;334.115633601
306419;359.548879846
306420;364.960687258
306421;267.773584337
306422;293.576163086
306423;286.162445195
306424;273.296441912
306425;259.424326066
306426;451.016354896
306427;293.401224382
306428;254.132181735
306429;409.111709925
306430;467.991491246
306431;362.318360042
306432;481.303118765
306433;324.397704835
306434;352.1598428
306435;304.801693751
306436;552.725892877
306437;469.740453498
306438;341.681113681
306439;337.70445328
306440;394.890948947
306441;472.021826084
306442;407.081551231
306443;359.299252986
306444;223.10517738
306445;281.758744774
306446;238.2061641
306447;374.026896384
306448;242.134465137
306449;382.504517359
306450;410.566268002
306451;227.003848911
306452;226.711934365
306453;269.895280495
306454;239.937013226
306455;305.571651738
306456;403.952064687
306457;430.642827391
306458;293.0876352
306459;411.030148186
306460;415.303287421
306461;306.364247264
306462;395.535411752
306463;345.842440818
306464;483.695774758
306465;263.641485696
306466;273.02636042
306467;653.025219883
306468;301.335092747
306469;297.153846671
306470;360.872445252
306471;318.953784883
306472;315.480396799
306473;238.861367465
306474;408.668837774
306475;225.589816371
306476;343.752351142
306477;355.974927622
306478;415.410498375
306479;277.55753184
306480;266.977587276
306481;306.817779306
306482;298.511184076
306483;418.380554961
306484;326.560964106
306485;274.784979354
306486;273.286520109
306487;354.972224926
306488;233.02445491
306489;288.430835162
306490;328.687567544
306491;234.231937423
306492;350.524182771
306493;283.927128354
306494;260.562155695
306495;313.960670494
306496;281.045375981
306497;342.984497835
306498;275.252260855
306499;385.937816053
306500;244.74414951
306501;343.26530542
306502;343.340484129
306503;385.937816053
306504;508.529266701
306505;292.201860043
306506;292.126275048
306507;308.690110977
306508;304.562291834
306509;372.432193341
306510;541.625457497
306511;360.232201426
306512;316.300105687
306513;219.756899429
306514;251.901889304
306515;566.317838253
306516;360.473046195
306517;334.598535116
306518;245.225451959
306519;248.36341141
306520;476.845830232
306521;323.8317871
306522;300.708240907
306523;230.100836198
306524;306.546013289
306525;349.634212268
306526;376.287134713
306527;470.396312899
306528;506.521312302
306529;285.044321919
306530;378.206605834
306531;228.588260672
306532;229.714987653
306533;383.959962511
306534;340.062096522
306535;264.930935379
306536;335.52949097
306537;510.174239236
306538;350.429430955
306539;225.262046327
306540;483.076608378
306541;580.459820637
306542;488.639281579
306543;421.550974534
306544;556.534224302
306545;456.099920497
306546;321.034519886
306547;230.4059045
306548;233.112470334
306549;240.413149153
306550;592.654619478
306551;306.110957579
306552;350.627676616
306553;414.357567443
306554;336.472205887
306555;271.009438039
306556;236.668682503
306557;455.493151158
306558;282.904509544
306559;271.411975851
306560;227.219639004
306561;252.129627341
306562;230.053189891
306563;292.126275048
306564;380.702794199
306565;368.306579466
306566;311.923990979
306567;269.981967969
306568;221.357631883
306569;272.948233107
306570;513.188432312
306571;371.103133747
306572;272.498676108
306573;414.018667086
306574;225.76284438
306575;311.923990979
306576;361.57478148
306577;440.966608412
306578;274.027853384
306579;557.693660754
306580;233.969011544
306581;222.067731694
306582;834.620466102
306583;431.619939899
306584;305.25087212
306585;391.761299877
306586;299.853983081
306587;284.712557156
306588;483.660809397
306589;227.440907293
306590;208.172138803
306591;352.805137185
306592;257.701263668
306593;254.467835141
306594;304.096066823
306595;293.609601908
306596;307.746168124
306597;317.503098992
306598;286.384976975
306599;337.812286662
306600;208.759194681
306601;224.388569959
306602;220.753179049
306603;243.557610883
306604;421.657802155
306605;470.919150366
306606;449.81066325
306607;273.845894934
306608;236.619675608
306609;369.411277159
306610;218.551344695
306611;252.438269348
306612;240.904510879
306613;286.311192624
306614;527.922659635
306615;281.33307472
306616;271.465208552
306617;574.293647925
306618;518.003913654
306619;281.33307472
306620;519.733284625
306621;224.839501968
306622;495.182772447
306623;289.032907577
306624;288.63958108
306625;391.950806203
306626;298.528722075
306627;304.051085217
306628;366.334009618
306629;278.427735394
306630;474.324109149
306631;292.297048804
306632;224.649805859
306633;297.106129263
306634;246.313647767
306635;284.010220928
306636;227.921975233
306637;225.581643931
306638;226.521907088
306639;465.252707286
306640;507.705450247
306641;230.704220282
306642;296.305177753
306643;436.818691787
306644;285.818769667
306645;391.604114091
306646;234.306542548
306647;405.78067901
306648;227.921975233
306649;284.883330913
306650;293.081096159
306651;299.815589572
306652;306.328789847
306653;346.692577322
306654;448.27352808
306655;270.010419263
306656;222.067731694
306657;351.760866614
306658;358.09116084
306659;497.665019966
306660;258.60299405
306661;362.09810309
306662;281.9945677
306663;354.765419003
306664;224.93213376
306665;219.833008006
306666;301.448149261
306667;250.116635497
306668;308.263181845
306669;302.673691331
306670;267.931294083
306671;286.250368403
306672;347.265301568
306673;264.686418781
306674;301.335092747
306675;483.30728058
306676;331.548626877
306677;273.062587565
306678;456.356588171
306679;379.57777236
306680;245.257928214
306681;554.768110817
306682;278.427735394
306683;209.793295671
306684;284.712557156
306685;283.870012368
306686;290.623033119
306687;335.364177863
306688;327.821959428
306689;341.744485712
306690;220.906079641
306691;359.584331474
306692;263.489086907
306693;344.076221919
306694;443.082400865
306695;229.129457746
306696;286.65786846
306697;338.397981953
306698;316.052502366
306699;202.134768985
306700;416.850294678
306701;496.202007297
306702;298.408774584
306703;385.937816053
306704;237.686719455
306705;312.508180196
306706;436.322553182
306707;400.954447779
306708;358.239964229
306709;163.358566165
306710;417.634011984
306711;367.171388363
306712;242.312169426
306713;434.614247681
306714;333.925663953
306715;345.792340657
306716;251.316006754
306717;345.118988338
306718;245.551401341
306719;395.283055702
306720;352.239359005
306721;291.787713914
306722;230.601877701
306723;228.551472881
306724;385.235479825
306725;331.163805238
306726;332.869562064
306727;265.648869673
306728;466.858150951
306729;218.730057314
306730;383.959962511
306731;312.781197635
306732;301.397244577
306733;280.423049982
306734;245.402374757
306735;490.20092082
306736;542.84018212
306737;238.975305668
306738;240.356120291
306739;466.244072781
306740;371.150950784
306741;265.771271305
306742;223.668020396
306743;309.96347161
306744;287.714940467
306745;317.412711597
306746;668.748846706
306747;493.463576613
306748;249.528977226
306749;298.408774584
306750;370.208679732
306751;356.01645062
306752;338.154203508
306753;487.309348948
306754;224.649805859
306755;322.216975836
306756;319.73565282
306757;303.728251473
306758;494.731381845
306759;322.15744805
306760;326.45855509
306761;490.314979233
306762;382.347782224
306763;412.188977465
306764;393.937563457
306765;354.958533011
306766;539.329609581
306767;510.977176992
306768;264.445514746
306769;215.638234487
306770;424.474028067
306771;307.556673934
306772;344.863168453
306773;412.479669557
306774;273.168233465
306775;283.720668327
306776;266.646886612
306777;439.70020052
306778;360.618432465
306779;228.956076223
306780;239.099695871
306781;481.263064708
306782;345.553504696
306783;328.947308163
306784;570.670768898
306785;264.065981908
306786;203.782265776
306787;354.3919673
306788;290.195172633
306789;296.332549133
306790;289.749037321
306791;448.27352808
306792;545.764001056
306793;520.995632953
306794;347.476618376
306795;303.230339432
306796;288.881926842
306797;371.942113937
306798;735.8224404
306799;307.345262998
306800;415.456626478
306801;289.916027833
306802;194.221547473
306803;375.80045512
306804;358.348857939
306805;513.188432312
306806;202.134768985
306807;302.744402269
306808;363.947481055
306809;444.53822617
306810;461.923790548
306811;283.101102477
306812;601.297994744
306813;496.202007297
306814;222.093709446
306815;385.937816053
306816;399.884184754
306817;515.615108753
306818;268.641464288
306819;294.541278732
306820;365.967413786
306821;298.166428821
306822;281.274599968
306823;270.716349933
306824;269.761248672
306825;344.32746019
306826;366.01333121
306827;289.023624923
306828;522.894924201
306829;281.289858714
306830;275.461127579
306831;278.427735394
306832;289.310625771
306833;209.730079819
306834;467.991491246
306835;338.505936984
306836;316.715122067
306837;302.763081253
306838;295.662769176
306839;408.590726676
306840;411.986673607
306841;240.981892293
306842;287.385937748
306843;280.233342698
306844;462.764768237
306845;303.762189429
306846;414.913334669
306847;340.259229876
306848;326.523310081
306849;290.880874995
306850;310.665716203
306851;221.033348436
306852;369.134696151
306853;487.309348948
306854;500.701644831
306855;318.568471171
306856;737.440644287
306857;580.625301555
306858;195.334184534
306859;332.228173359
306860;462.529426689
306861;282.394429709
306862;306.903473181
306863;288.71844568
306864;360.473046195
306865;363.460139844
306866;288.658216475
306867;766.422945604
306868;424.378174362
306869;270.056008747
306870;306.450266926
306871;405.818317366
306872;448.448066832
306873;503.335119282
306874;308.652661656
306875;315.900915286
306876;443.72773721
306877;460.907226214
306878;462.003061404
306879;344.511647434
306880;289.578263565
306881;453.279320631
306882;350.94570579
306883;439.068706022
306884;289.035679102
306885;375.695166324
306886;523.748678133
306887;384.612112324
306888;235.744195422
306889;219.150298899
306890;227.583414099
306891;221.215261754
306892;224.311244725
306893;263.009520141
306894;344.66325882
306895;278.834330141
306896;223.249223877
306897;539.250526185
306898;275.768433551
306899;432.917686203
306900;321.926363061
306901;321.161612564
306902;251.312857496
306903;275.20826099
306904;288.582395992
306905;265.353941481
306906;358.501638677
306907;392.981849251
306908;304.560420107
306909;361.181607285
306910;280.203418289
306911;304.031914359
306912;351.234164778
306913;278.792865151
306914;285.060955785
306915;411.602654741
306916;344.231195968
306917;425.450407667
306918;292.019629823
306919;461.923790548
306920;372.691682567
306921;248.680897339
306922;242.736582768
306923;344.353261617
306924;273.297609337
306925;177.54793535
306926;276.541869977
306927;301.335092747
306928;341.635193587
306929;312.209152083
306930;333.292599501
306931;341.682943295
306932;348.758681382
306933;389.771911871
306934;373.412043107
306935;365.655295012
306936;365.507932472
306937;195.665572893
306938;340.116347747
306939;227.94649142
306940;294.589100622
306941;230.102665812
306942;472.654673294
306943;220.639038598
306944;228.558731887
306945;270.684304197
306946;248.865886143
306947;239.922435302
306948;128.659066025
306949;599.420108485
306950;226.054290643
306951;391.265681641
306952;453.241234083
306953;301.335092747
306954;455.60770247
306955;383.507023486
306956;423.007728946
306957;283.897512046
306958;228.389954354
306959;242.238035993
306960;389.456219332
306961;458.575170696
306962;278.792865151
306963;307.718975875
306964;489.915728332
306965;280.34647398
306966;517.655702558
306967;432.40149886
306968;437.263423787
306969;330.202329756
306970;313.798979511
306971;381.492856108
306972;385.578866829
306973;273.062587565
306974;328.955961984
306975;275.768433551
306976;325.707210175
306977;568.863947669
306978;293.512345488
306979;383.507023486
306980;522.894924201
306981;488.244957785
306982;327.112721724
306983;339.082246756
306984;390.436553954
306985;286.599502433
306986;308.669728472
306987;364.022157319
306988;303.558606356
306989;298.380317735
306990;314.515156546
306991;409.471105596
306992;485.754698754
306993;439.287900142
306994;277.327204701
306995;225.614863286
306996;290.691389151
306997;303.558606356
306998;271.590609243
306999;379.495709976
307000;355.045414419
307001;525.358059608
307002;260.110414427
307003;232.852531609
307004;177.334934252
307005;311.140632695
307006;342.894292638
307007;346.193770077
307008;335.553303731
307009;262.570163538
307010;314.515156546
307011;267.274988353
307012;508.338212455
307013;291.453128221
307014;461.692194094
307015;285.059584409
307016;248.624346782
307017;257.929598584
307018;288.54437484
307019;418.668112975
307020;261.392330555
307021;384.874494806
307022;426.512064515
307023;299.714786108
307024;230.4059045
307025;296.488568889
307026;288.68870548
307027;391.604114091
307028;206.211049944
307029;401.875686967
307030;199.314106509
307031;411.852427118
307032;231.017910185
307033;527.623310785
307034;516.446046912
307035;484.477309025
307036;508.529266701
307037;307.444254474
307038;432.338620306
307039;288.408964741
307040;365.507932472
307041;310.836515085
307042;309.036807416
307043;232.394463703
307044;289.568133936
307045;230.03359486
307046;391.938011442
307047;248.106108933
307048;612.877961197
307049;278.978021087
307050;164.058040231
307051;458.633020664
307052;334.319146972
307053;511.45068599
307054;258.383268185
307055;150.822521275
307056;126.01719147
307057;290.476098771
307058;300.065927306
307059;220.639038598
307060;508.529266701
307061;353.036158419
307062;193.72026159
307063;331.705123907
307064;549.748544273
307065;181.524332897
307066;418.852278812
307067;233.608598678
307068;369.373938463
307069;343.032706055
307070;415.454025161
307071;349.237191165
307072;245.131723182
307073;487.309348948
307074;520.671410592
307075;324.817077164
307076;335.60770153
307077;432.81644441
307078;267.465480292
307079;286.769347106
307080;508.529266701
307081;681.404024327
307082;232.113375464
307083;439.877430623
307084;289.749037321
307085;360.872445252
307086;479.481727078
307087;352.448169474
307088;301.335092747
307089;299.956423011
307090;471.794951788
307091;210.778696263
307092;211.999627846
307093;240.220147815
307094;237.291664085
307095;246.313647767
307096;362.329698439
307097;225.115536819
307098;463.411966753
307099;305.383593149
307100;296.757167457
307101;321.186266472
307102;310.819944736
307103;303.281913277
307104;304.140785085
307105;305.558992364
307106;209.30113074
307107;286.936070765
307108;303.716718797
307109;309.263497745
307110;366.796705149
307111;289.707281916
307112;269.754840886
307113;347.894480346
307114;517.581724651
307115;424.766753134
307116;289.707281916
307117;452.684953132
307118;588.681209844
307119;365.279011836
307120;231.079274473
307121;478.251102469
307122;353.779793035
307123;224.516346713
307124;231.079274473
307125;278.756256037
307126;318.348459902
307127;292.126275048
307128;361.57478148
307129;383.904662551
307130;308.851585146
307131;494.311282592
307132;205.182007414
307133;251.818676397
307134;267.520660726
307135;310.981463804
307136;495.348253365
307137;217.490586325
307138;286.565110772
307139;269.246761353
307140;349.440277126
307141;211.398724922
307142;228.151232692
307143;186.439866747
307144;298.776703889
307145;217.956606712
307146;335.533166666
307147;248.655702809
307148;232.164477111
307149;354.536011772
307150;277.652118935
307151;431.711779387
307152;332.500976654
307153;313.088614337
307154;370.834289922
307155;251.454366004
307156;267.0121699
307157;307.757252383
307158;389.403817957
307159;294.16635412
307160;523.118874299
307161;293.312996727
307162;546.962471509
307163;428.834080122
307164;285.323055679
307165;357.562499586
307166;294.16635412
307167;281.394334428
307168;471.976249147
307169;398.318354035
307170;271.974451824
307171;238.441795065
307172;254.670051508
307173;286.452888589
307174;343.700216639
307175;307.77256284
307176;444.759129457
307177;283.517519904
307178;273.062587565
307179;392.68434075
307180;256.136862499
307181;182.759399998
307182;209.704440694
307183;353.926344648
307184;525.972191742
307185;286.452888589
307186;290.304651839
307187;285.746658147
307188;229.902673902
307189;269.557309531
307190;277.044489317
307191;278.258106985
307192;370.5549989
307193;174.238161503
307194;326.349629628
307195;306.813293807
307196;204.004212814
307197;516.158488899
307198;335.795411901
307199;372.432193341
307200;413.127706992
307201;271.564303195
307202;453.764730976
307203;581.771172121
307204;246.338661511
307205;282.394753909
307206;379.060947369
307207;265.383425152
307208;403.974848775
307209;464.026003477
307210;395.361286694
307211;394.255051093
307212;271.465208552
307213;233.261806607
307214;220.445248474
307215;223.120999295
307216;227.449427665
307217;271.428932241
307218;476.657427266
307219;373.877735547
307220;299.344642741
307221;487.978294092
307222;549.648625337
307223;214.261679807
307224;295.64824794
307225;790.236738349
307226;229.500028262
307227;323.54063041
307228;308.325931288
