ID;COTIS
303695;313.267330878
303696;258.707890324
303697;219.163199477
303698;496.484344265
303699;292.161193815
303700;300.743573683
303701;272.331569053
303702;313.66600221
303703;324.047686553
303704;375.714907446
303705;438.977318944
303706;496.682559735
303707;295.745724476
303708;341.406960115
303709;342.071182345
303710;790.811549429
303711;340.939513696
303712;394.820215682
303713;440.13356817
303714;278.94026168
303715;394.861436378
303716;281.83824283
303717;242.576179998
303718;298.886325699
303719;303.198740776
303720;606.099234305
303721;227.662645058
303722;381.188121586
303723;630.361117311
303724;218.447597057
303725;274.498301445
303726;285.912875507
303727;399.088664483
303728;408.889427065
303729;362.587290481
303730;331.866379599
303731;279.663791741
303732;582.411343448
303733;577.883869166
303734;358.68138
303735;663.757681415
303736;469.025248375
303737;341.38788538
303738;221.544513563
303739;225.595584754
303740;286.892253115
303741;468.050514577
303742;216.528608103
303743;204.258120213
303744;283.757034469
303745;321.963709753
303746;368.939974656
303747;333.241688493
303748;313.236887058
303749;279.817960466
303750;295.503258947
303751;393.560342601
303752;297.244447661
303753;603.257451752
303754;579.885196918
303755;279.088039493
303756;295.802444202
303757;344.944003152
303758;300.34267606
303759;340.095771102
303760;288.659543876
303761;247.645316164
303762;264.17322828
303763;235.100843043
303764;331.648803008
303765;570.303481588
303766;301.658324125
303767;336.752675415
303768;223.521124171
303769;338.082883566
303770;246.903113219
303771;335.354377723
303772;337.273366676
303773;327.124971837
303774;291.82701305
303775;391.721097251
303776;258.758910091
303777;368.734566169
303778;313.317275593
303779;287.57452275
303780;481.621599356
303781;296.91910505
303782;337.736811192
303783;396.180024057
303784;363.469173105
303785;469.542431636
303786;347.766363455
303787;238.654192632
303788;398.500232277
303789;234.233168771
303790;266.397680798
303791;285.517082612
303792;145.502289782
303793;213.522862034
303794;451.351677384
303795;223.213399007
303796;382.207184916
303797;419.76803159
303798;415.873603235
303799;288.048188702
303800;447.038462044
303801;221.544513563
303802;437.648107562
303803;433.092429309
303804;377.120701991
303805;362.977282652
303806;288.048188702
303807;282.767276981
303808;487.768836163
303809;220.515378102
303810;281.108124543
303811;349.50559218
303812;524.086908343
303813;350.463439332
303814;286.892253115
303815;413.835791184
303816;301.389577509
303817;441.168104139
303818;341.47863888
303819;277.479294726
303820;308.371391624
303821;223.233945068
303822;223.988600034
303823;279.574481078
303824;546.16811446
303825;340.481766653
303826;307.233094584
303827;237.705573974
303828;279.561705446
303829;368.805662589
303830;245.565955849
303831;219.163199477
303832;324.440287905
303833;279.058891321
303834;220.608489328
303835;310.04451736
303836;302.95833676
303837;234.039600145
303838;220.699995177
303839;294.298823065
303840;240.918811544
303841;302.925170735
303842;353.169035962
303843;262.577867027
303844;366.864460485
303845;247.928870333
303846;437.446549743
303847;287.714007938
303848;400.888442176
303849;407.754275495
303850;400.888442176
303851;288.515328125
303852;510.805246156
303853;358.974722146
303854;391.533676253
303855;438.807793618
303856;535.468596165
303857;308.912343537
303858;418.592271435
303859;331.055738739
303860;219.892886908
303861;314.355430183
303862;331.790926043
303863;318.055303604
303864;301.144348224
303865;364.307856986
303866;461.503071281
303867;430.998654226
303868;297.336568041
303869;303.711065962
303870;292.434058634
303871;365.31774211
303872;357.537156985
303873;362.587290481
303874;417.110230196
303875;247.2059917
303876;506.579493833
303877;235.294768212
303878;550.250127025
303879;583.008375702
303880;286.487486099
303881;368.734566169
303882;268.471337751
303883;442.61813097
303884;271.27250079
303885;406.361837584
303886;506.579493833
303887;484.192060491
303888;195.061455585
303889;367.902604868
303890;334.502362337
303891;302.410799476
303892;623.829639675
303893;358.749280867
303894;399.143554305
303895;297.21132731
303896;262.39407667
303897;288.977455215
303898;479.944496046
303899;552.740096141
303900;332.434470845
303901;295.492046673
303902;365.548520583
303903;415.006196812
303904;278.047836016
303905;322.34007697
303906;378.171406858
303907;332.204883524
303908;458.442278408
303909;464.270902491
303910;320.260625327
303911;218.139871892
303912;242.486300037
303913;230.114910021
303914;151.363568212
303915;289.422465714
303916;296.24351518
303917;508.922884577
303918;381.672069232
303919;293.573666699
303920;287.922650765
303921;188.977317096
303922;506.601503752
303923;287.922650765
303924;430.660474495
303925;484.192060491
303926;230.744886849
303927;393.528220847
303928;386.888421161
303929;288.058320151
303930;464.551390617
303931;283.888319905
303932;330.480054304
303933;495.478431451
303934;228.682779004
303935;227.521421836
303936;542.159896829
303937;270.419193447
303938;282.958296733
303939;275.520243369
303940;290.60074954
303941;362.587290481
303942;286.247003585
303943;540.376145344
303944;540.376145344
303945;600.225519926
303946;316.743927471
303947;360.724369898
303948;348.756328701
303949;403.209658873
303950;444.308326053
303951;358.231307994
303952;185.238841276
303953;201.469122262
303954;277.517178555
303955;446.621078572
303956;290.241677953
303957;228.223081768
303958;230.403810243
303959;280.851919009
303960;297.426600334
303961;691.899989272
303962;294.410618097
303963;356.258538524
303964;358.332029998
303965;273.257746247
303966;261.973837773
303967;263.830733698
303968;428.056959346
303969;223.213399007
303970;223.213399007
303971;337.438539669
303972;240.611086379
303973;320.21216379
303974;327.393415812
303975;358.71684565
303976;277.308535728
303977;342.071182345
303978;280.506956344
303979;576.572265776
303980;439.145952305
303981;379.989443162
303982;382.621870693
303983;184.810207583
303984;330.728156818
303985;378.927184842
303986;482.482975111
303987;367.827097799
303988;383.38657848
303989;169.0372368
303990;498.078377869
303991;460.463571231
303992;347.291623194
303993;326.979596073
303994;288.842757709
303995;327.584092213
303996;372.122889676
303997;288.893401502
303998;490.331637791
303999;222.164825825
304000;287.538470018
304001;444.609621696
304002;497.998213694
304003;410.70130741
304004;461.592074979
304005;439.715565668
304006;595.490323966
304007;262.577867027
304008;221.544513563
304009;227.072650808
304010;537.321939176
304011;274.314154314
304012;298.886325699
304013;258.112034996
304014;410.623016667
304015;237.813135779
304016;509.852252066
304017;509.852252066
304018;240.520312085
304019;490.918682085
304020;303.113112599
304021;497.998213694
304022;324.42277912
304023;357.537156985
304024;246.838767496
304025;416.638311022
304026;214.551997495
304027;383.652474767
304028;238.346467468
304029;213.943713892
304030;239.068621992
304031;251.226082354
304032;225.595584754
304033;198.267027121
304034;570.270427574
304035;352.73013925
304036;320.936390872
304037;303.092400972
304038;213.014648159
304039;388.670987218
304040;364.018349328
304041;369.220759945
304042;230.022123807
304043;338.841717504
304044;305.53821457
304045;269.560475137
304046;362.200204386
304047;463.732833032
304048;373.259892684
304049;235.664889621
304050;288.54799331
304051;340.616981843
304052;299.686828448
304053;282.433096217
304054;284.216698401
304055;266.427776576
304056;265.026155769
304057;281.615359808
304058;296.847109565
304059;306.860060782
304060;293.340882479
304061;377.182292079
304062;165.129604776
304063;352.367332759
304064;396.903958663
304065;406.207352052
304066;372.503406023
304067;428.898507138
304068;506.211760278
304069;410.584503132
304070;289.870828568
304071;348.326198616
304072;406.56809131
304073;240.105991781
304074;352.118689034
304075;578.119189219
304076;333.999740381
304077;269.586828985
304078;305.48242826
304079;298.642386158
304080;466.065260046
304081;631.417709017
304082;229.953919923
304083;317.317813478
304084;218.447597057
304085;283.738295799
304086;292.257293335
304087;268.115185286
304088;322.396911493
304089;396.661443695
304090;388.175965885
304091;226.664703998
304092;381.020549511
304093;353.863516874
304094;335.823647975
304095;267.008055901
304096;383.491065598
304097;437.351037528
304098;344.327273713
304099;444.697611801
304100;421.663892746
304101;228.707331312
304102;296.33276955
304103;406.948577207
304104;282.767276981
304105;219.153291519
304106;413.482769902
304107;262.16401653
304108;353.655641907
304109;285.879821493
304110;540.169037
304111;252.455441131
304112;415.015184748
304113;283.027113497
304114;289.870828568
304115;358.71684565
304116;601.739389355
304117;272.517129303
304118;262.659183248
304119;373.386401966
304120;283.017469908
304121;371.850094702
304122;236.467851942
304123;367.827097799
304124;367.827097799
304125;312.682268519
304126;261.793922332
304127;410.547721539
304128;221.072280472
304129;358.343858805
304130;229.831743774
304131;433.844709796
304132;355.181775954
304133;320.599483707
304134;215.473977588
304135;268.028754249
304136;526.024132067
304137;651.017133119
304138;349.742274673
304139;327.727997778
304140;386.717902673
304141;306.773019549
304142;510.390560379
304143;239.595424385
304144;222.164825825
304145;284.190068616
304146;279.130592775
304147;656.929321788
304148;251.648909331
304149;236.677582024
304150;399.646044283
304151;499.413444442
304152;267.236316707
304153;252.933870065
304154;489.77617865
304155;360.600431934
304156;459.424778247
304157;519.272932999
304158;291.989152296
304159;290.903810695
304160;711.285137317
304161;298.155732012
304162;245.737434221
304163;226.145807587
304164;381.020549511
304165;170.470261332
304166;382.207184916
304167;165.129604776
304168;283.027113497
304169;274.612375238
304170;377.506167695
304171;281.108124543
304172;267.370164612
304173;221.544513563
304174;269.814308828
304175;188.009562298
304176;472.249420622
304177;360.505577684
304178;225.831126088
304179;246.223118862
304180;537.20119418
304181;359.038491489
304182;208.111007671
304183;397.715288565
304184;239.928673989
304185;489.011470862
304186;163.224767335
304187;326.44477794
304188;327.431569703
304189;419.179438777
304190;560.16923438
304191;431.511764723
304192;239.73037686
304193;425.797960943
304194;222.164825825
304195;390.295371994
304196;266.602644988
304197;264.580822179
304198;249.377850296
304199;222.164825825
304200;341.997994471
304201;230.022123807
304202;380.678264297
304203;489.065175908
304204;270.24280924
304205;353.098809087
304206;444.510190803
304207;355.917516039
304208;152.887107787
304209;330.520814042
304210;276.589539312
304211;467.811188178
304212;549.162703158
304213;442.941692509
304214;506.579493833
304215;285.177884341
304216;521.906737482
304217;507.758887398
304218;286.995011521
304219;228.667068101
304220;415.036527204
304221;346.706700097
304222;536.144602474
304223;273.257746247
304224;417.166752531
304225;202.781249606
304226;487.645923852
304227;293.396769915
304228;470.279783384
304229;497.072866647
304230;384.783181051
304231;452.424852038
304232;416.512692388
304233;411.642378103
304234;288.095321276
304235;576.572265776
304236;316.263027713
304237;511.016475243
304238;358.332029998
304239;499.054805401
304240;471.056025797
304241;284.634065891
304242;630.361117311
304243;282.389924542
304244;376.1614722
304245;380.350390995
304246;182.144297472
304247;455.738467923
304248;399.968601799
304249;352.554624297
304250;309.144951371
304251;499.918628315
304252;185.349869008
304253;382.621870693
304254;504.243257694
304255;384.759709658
304256;368.491596889
304257;364.258160801
304258;275.733457457
304259;382.834797558
304260;238.346467468
304261;381.598170597
304262;176.663800033
304263;160.65354892
304264;389.728364557
304265;215.919549942
304266;473.372299285
304267;383.673876436
304268;289.870828568
304269;288.893401502
304270;472.341695211
304271;296.91910505
304272;287.630654164
304273;362.704465317
304274;364.958356628
304275;350.994775703
304276;376.573385558
304277;375.573778547
304278;201.229944419
304279;188.977317096
304280;484.379481489
304281;343.120506337
304282;185.751762406
304283;575.695046615
304284;231.215782497
304285;329.716395617
304286;473.752411272
304287;278.690927227
304288;327.092371432
304289;307.278827475
304290;289.531630297
304291;358.332029998
304292;295.124058483
304293;284.750359526
304294;189.773376977
304295;427.445552543
304296;282.687915225
304297;341.466551287
304298;629.626781651
304299;429.603882789
304300;279.436167509
304301;506.579493833
304302;391.169537167
304303;594.46960603
304304;399.780190919
304305;476.083368385
304306;501.018191612
304307;282.048280565
304308;387.673574205
304309;498.046895777
304310;332.399043257
304311;373.679361591
304312;468.732859941
304313;283.632397077
304314;247.429205563
304315;505.882704007
304316;495.6721776
304317;385.565828566
304318;285.177884341
304319;424.883478496
304320;455.596250066
304321;293.396769915
304322;193.935446482
304323;292.621886063
304324;395.905202992
304325;410.23745399
304326;413.752737234
304327;407.026771647
304328;174.70170828
304329;286.512512222
304330;243.342335264
304331;504.807342648
304332;393.045449757
304333;269.814308828
304334;242.90298233
304335;379.989443162
304336;363.469173105
304337;287.630654164
304338;367.827097799
304339;329.135903124
304340;449.280962279
304341;333.364869307
304342;335.318543582
304343;321.549999845
304344;232.027883767
304345;380.255339449
304346;253.673239331
304347;257.19048237
304348;362.50653579
304349;378.741470019
304350;447.767092849
304351;409.443623102
304352;322.189330294
304353;410.868410313
304354;276.923720076
304355;280.534411136
304356;631.417709017
304357;282.810882549
304358;355.527876906
304359;314.654157149
304360;361.53440643
304361;350.677089004
304362;434.759101148
304363;394.27300507
304364;507.636085539
304365;323.61319125
304366;509.1182895
304367;318.614752129
304368;440.758577512
304369;384.039383988
304370;412.222646408
304371;299.034329587
304372;453.017593471
304373;298.788773048
304374;516.617637379
304375;340.778402716
304376;401.843098801
304377;285.815322857
304378;285.815322857
304379;285.815322857
304380;362.587290481
304381;513.923917217
304382;196.822962291
304383;306.258074918
304384;298.167329283
304385;452.424852038
304386;235.415211675
304387;290.60074954
304388;282.945283677
304389;285.815322857
304390;293.866082996
304391;288.790829312
304392;467.776695353
304393;540.536770555
304394;286.70774852
304395;251.603133049
304396;531.405812545
304397;292.334623062
304398;493.85898208
304399;278.339894905
304400;403.507298437
304401;289.774095825
304402;659.365513333
304403;882.434883386
304404;468.481215451
304405;310.14435849
304406;318.400828084
304407;402.039109372
304408;570.353005499
304409;489.210937011
304410;522.350304348
304411;280.851919009
304412;300.87061281
304413;316.263027713
304414;402.039109372
304415;295.592252681
304416;285.594708865
304417;476.083368385
304418;286.826378161
304419;512.095629665
304420;284.973871753
304421;372.449800611
304422;395.092684444
304423;291.325499242
304424;212.739799868
304425;298.169214314
304426;601.739389355
304427;542.63285091
304428;439.145952305
304429;488.341663691
304430;461.045793558
304431;364.60698513
304432;376.445780649
304433;385.91388099
304434;459.125579575
304435;411.723309668
304436;343.323235124
304437;360.600431934
304438;346.636851009
304439;473.106402998
304440;382.038551555
304441;382.207184916
304442;367.062390012
304443;205.317751233
304444;286.200138508
304445;331.255174375
304446;443.40721284
304447;278.047836016
304448;297.97696339
304449;222.768648821
304450;393.426128829
304451;348.740884393
304452;401.960389549
304453;504.505293908
304454;440.577940184
304455;228.019470351
304456;279.561705446
304457;238.187395429
304458;214.612989868
304459;225.595584754
304460;250.799624926
304461;326.951558306
304462;354.043718326
304463;312.356331689
304464;416.904207309
304465;223.521124171
304466;348.376060924
304467;497.998213694
304468;335.553280666
304469;248.451066124
304470;302.410799476
304471;266.397680798
304472;157.628529553
304473;393.011443052
304474;246.107455762
304475;359.051026414
304476;352.988776525
304477;461.503071281
304478;506.579493833
304479;225.595584754
304480;358.429582648
304481;374.805306728
304482;316.694761128
304483;542.159896829
304484;364.958356628
304485;354.121518961
304486;411.987018435
304487;344.272383891
304488;436.306658006
304489;309.565137394
304490;232.027883767
304491;241.979099492
304492;279.227524681
304493;456.416909943
304494;500.938131104
304495;517.868591718
304496;463.085604269
304497;362.9500073
304498;342.97087718
304499;374.552272167
304500;348.510567628
304501;351.634704369
304502;373.614226277
304503;483.135468785
304504;285.810836644
304505;332.110601899
304506;241.390770469
304507;320.260625327
304508;239.752586896
304509;412.906964816
304510;286.534319273
304511;434.526867447
304512;342.945081436
304513;387.76658963
304514;358.429582648
304515;467.198104017
304516;409.858308879
304517;382.621870693
304518;218.139871892
304519;362.310627796
304520;395.659079307
304521;236.907642173
304522;301.692704174
304523;358.71684565
304524;222.007254742
304525;287.231594848
304526;287.714007938
304527;319.52071762
304528;168.051704179
304529;352.615543732
304530;210.711833816
304531;226.22378791
304532;498.856875873
304533;670.055619822
304534;359.627030466
304535;288.051743935
304536;457.914790417
304537;301.240146658
304538;760.826895381
304539;310.886815632
304540;509.291376727
304541;221.699529577
304542;324.879430413
304543;370.484564349
304544;289.870828568
304545;484.379481489
304546;484.379481489
304547;367.307931995
304548;369.839650725
304549;556.263264028
304550;456.278040315
304551;359.051026414
304552;382.361542611
304553;334.878738736
304554;355.646684435
304555;371.916902412
304556;350.463439332
304557;382.08280783
304558;235.154727238
304559;489.391962437
304560;434.293659001
304561;360.14105076
304562;378.641416237
304563;492.802390374
304564;299.1735887
304565;396.311199229
304566;569.009493354
304567;367.307931995
304568;489.257012845
304569;335.852261444
304570;357.20297622
304571;229.969763569
304572;288.659543876
304573;277.713655252
304574;219.160873721
304575;367.062390012
304576;362.704465317
304577;289.95899164
304578;461.503071281
304579;322.587427991
304580;238.346467468
304581;484.192060491
304582;423.540391661
304583;377.412025402
304584;472.129659418
304585;348.376060924
304586;366.966459462
304587;453.758714856
304588;400.59202629
304589;243.857711549
304590;155.167821422
304591;469.545910739
304592;291.702738159
304593;382.838423188
304594;223.233945068
304595;498.916407498
304596;556.263264028
304597;382.621870693
304598;558.260958298
304599;507.823506537
304600;466.631794614
304601;318.156591943
304602;408.637503049
304603;406.983193557
304604;356.882659205
304605;286.370616265
304606;362.587290481
304607;334.98478435
304608;325.32215414
304609;221.699529577
304610;321.291229401
304611;378.741470019
304612;286.200138508
304613;184.37683897
304614;219.160873721
304615;441.513457812
304616;325.666852528
304617;421.644999845
304618;292.276484649
304619;461.364229313
304620;287.925379711
304621;331.84448231
304622;451.792368405
304623;321.46108685
304624;331.667383758
304625;286.826378161
304626;293.396769915
304627;406.399457949
304628;578.295974607
304629;560.403404931
304630;314.273778267
304631;456.95052643
304632;314.996495728
304633;305.241905365
304634;438.704699268
304635;512.095629665
304636;288.239208454
304637;276.47896989
304638;284.634065891
304639;339.958738282
304640;539.171499398
304641;284.716074891
304642;216.220882939
304643;399.180654464
304644;371.669964254
304645;236.710328205
304646;215.014738674
304647;218.483720691
304648;218.483720691
304649;276.31618806
304650;259.38694922
304651;248.249879631
304652;286.70774852
304653;198.686607076
304654;341.941112773
304655;243.877224414
304656;453.017593471
304657;285.177884341
304658;456.288375682
304659;495.495653368
304660;291.297365806
304661;490.571356001
304662;356.258538524
304663;357.997849233
304664;446.558945602
304665;360.505577684
304666;226.67495529
304667;481.588545341
304668;301.50547622
304669;410.741536433
304670;156.391227111
304671;152.994091793
304672;224.966414022
304673;278.268665621
304674;474.772792833
304675;467.811188178
304676;223.209541495
304677;228.559289378
304678;306.091748956
304679;231.872867753
304680;327.502418961
304681;289.382222231
304682;282.767276981
304683;268.115185286
304684;230.544411466
304685;203.359364077
304686;286.623863441
304687;300.744396426
304688;276.716408622
304689;301.530924394
304690;286.370616265
304691;293.396769915
304692;288.659543876
304693;365.31774211
304694;289.399800109
304695;419.563241518
304696;413.835791184
304697;371.084459647
304698;308.915597374
304699;516.711882542
304700;521.906737482
304701;340.778402716
304702;287.714007938
304703;303.194823827
304704;613.193716616
304705;242.918661753
304706;483.308088503
304707;382.138605338
304708;506.555206398
304709;397.906685041
304710;332.288827524
304711;377.506167695
304712;294.434139704
304713;293.735968187
304714;328.416780658
304715;350.994775703
304716;454.869986499
304717;409.858308879
304718;470.237661827
304719;377.506167695
304720;216.677181727
304721;139.037677554
304722;280.119655244
304723;696.381462942
304724;492.081163163
304725;263.884378023
304726;222.892434484
304727;364.018349328
304728;503.508160728
304729;223.213399007
304730;548.146649154
304731;392.319714712
304732;283.360735461
304733;331.888224071
304734;201.698653398
304735;277.393338237
304736;374.617617749
304737;229.596659166
304738;212.196725526
304739;485.38757609
304740;659.864517985
304741;506.579493833
304742;288.487475286
304743;364.109127711
304744;205.765881473
304745;350.600097199
304746;231.756463592
304747;277.16905054
304748;291.442197398
304749;302.410799476
304750;487.645923852
304751;341.332995558
304752;287.329192286
304753;497.998213694
304754;591.08600545
304755;420.546916237
304756;212.846368721
304757;288.802692377
304758;278.382306736
304759;387.836767614
304760;442.509074095
304761;286.262998335
304762;287.590424632
304763;345.34115213
304764;394.791377889
304765;386.604386955
304766;345.34115213
304767;292.956066828
304768;448.229163851
304769;283.757034469
304770;441.782303018
304771;506.837071693
304772;293.801279627
304773;243.325809308
304774;200.259024839
304775;189.962942826
304776;221.544513563
304777;395.147574266
304778;232.217024408
304779;315.319381495
304780;416.669403751
304781;348.157565255
304782;223.233945068
304783;508.701212772
304784;276.30227631
304785;226.029965443
304786;357.286816049
304787;380.517837309
304788;276.589539312
304789;364.958356628
304790;312.500406276
304791;386.04404503
304792;277.713655252
304793;413.769569851
304794;363.444487199
304795;562.884068943
304796;222.164825825
304797;467.792021163
304798;445.036432366
304799;400.847591919
304800;214.47931282
304801;455.608001124
304802;293.33120117
304803;319.262744289
304804;374.028912054
304805;497.540935971
304806;407.075562604
304807;223.452544593
304808;256.379671878
304809;263.733903817
304810;268.687873604
304811;553.059450343
304812;286.8844421
304813;324.505616913
304814;191.744590077
304815;271.383837535
304816;278.842709029
304817;210.232863425
304818;215.653023457
304819;207.06265064
304820;351.218742723
304821;220.024172344
304822;300.731786289
304823;288.802692377
304824;299.691219245
304825;292.621886063
304826;296.423112308
304827;225.031891514
304828;498.645463846
304829;247.912466469
304830;230.883814165
304831;274.189812249
304832;285.702644814
304833;314.779129566
304834;318.836300066
304835;280.724156219
304836;448.64738588
304837;234.393808511
304838;197.087892732
304839;387.570375245
304840;286.939271775
304841;255.643785341
304842;349.50559218
304843;285.879821493
304844;403.506124382
304845;277.066230145
304846;331.227781909
304847;200.360391789
304848;279.561705446
304849;363.411433185
304850;316.831442584
304851;188.714307525
304852;287.001069867
304853;293.340882479
304854;224.966414022
304855;289.210222017
304856;386.124868298
304857;232.524352798
304858;303.089622196
304859;237.40905094
304860;288.893401502
304861;326.006050799
304862;348.270302485
304863;212.572331461
304864;152.887107787
304865;169.984841472
304866;281.108124543
304867;505.03257039
304868;312.147096876
304869;300.744396426
304870;288.048188702
304871;503.31302255
304872;518.174702231
304873;343.443617228
304874;482.347971216
304875;206.423322743
304876;397.54696317
304877;349.50559218
304878;158.817267942
304879;470.862018118
304880;346.744164148
304881;233.849478361
304882;439.553720519
304883;317.89185954
304884;472.046475826
304885;235.294768212
304886;427.469660468
304887;321.598000342
304888;315.401890424
304889;451.59326821
304890;286.6583226
304891;234.945526301
304892;251.019935633
304893;337.497904348
304894;350.157173174
304895;282.145833216
304896;441.981063222
304897;295.354018955
304898;302.712307612
304899;486.907437479
304900;492.76933636
304901;299.1735887
304902;314.068365663
304903;172.357485617
304904;290.60074954
304905;472.341695211
304906;265.938636717
304907;223.986605223
304908;225.264529335
304909;197.744664057
304910;214.796557678
304911;217.004834613
304912;242.867117063
304913;338.254296469
304914;200.541216782
304915;587.554318054
304916;143.583300828
304917;379.994325862
304918;332.708283977
304919;412.716381335
304920;234.039600145
304921;383.652474767
304922;466.141512311
304923;216.528608103
304924;236.150182744
304925;297.479119505
304926;223.521124171
304927;233.849478361
304928;526.011061542
304929;357.91813044
304930;214.551997495
304931;335.155131963
304932;221.544513563
304933;306.538082531
304934;219.547425178
304935;251.749860176
304936;346.082923426
304937;241.623885915
304938;447.012329494
304939;421.827024774
304940;297.139337333
304941;278.821695351
304942;292.334623062
304943;298.818999057
304944;317.116497375
304945;320.926228072
304946;493.661218208
304947;285.307445864
304948;405.144290147
304949;362.777716062
304950;358.362256006
304951;212.739799868
304952;357.997849233
304953;483.135468785
304954;520.283611208
304955;275.409850647
304956;348.260198569
304957;282.048280565
304958;335.909342811
304959;293.396769915
304960;408.911482053
304961;286.995011521
304962;143.261982821
304963;378.299493734
304964;362.687681036
304965;413.688225688
304966;510.390560379
304967;204.865493321
304968;348.616867685
304969;337.213316694
304970;373.679361591
304971;500.120449255
304972;297.957571148
304973;506.579493833
304974;345.169545565
304975;431.947273533
304976;186.038374874
304977;439.659066954
304978;397.431895736
304979;293.801279627
304980;358.362256006
304981;462.559662987
304982;397.37883713
304983;495.495653368
304984;276.589539312
304985;196.598511771
304986;348.326198616
304987;493.661218208
304988;286.995011521
304989;326.253507807
304990;349.639719215
304991;292.334623062
304992;389.199906522
304993;299.97737526
304994;201.804647334
304995;292.956066828
304996;214.416462544
304997;363.295796117
304998;547.224706166
304999;506.579493833
305000;334.815933692
305001;276.450054124
305002;286.740554923
305003;296.940722855
305004;656.291341817
305005;518.174702231
305006;287.329192286
305007;467.640967507
305008;276.47896989
305009;264.66681433
305010;286.70774852
305011;348.528879413
305012;517.95089076
305013;299.633985848
305014;527.000231754
305015;430.173570891
305016;454.450970881
305017;293.801279627
305018;328.143766968
305019;444.095505026
305020;333.020487023
305021;406.56809131
305022;410.114652132
305023;286.995011521
305024;285.815322857
305025;286.8844421
305026;278.508528265
305027;432.093851905
305028;275.857526125
305029;431.632813207
305030;208.597733432
305031;465.80231404
305032;506.579493833
305033;273.008367992
305034;323.677032665
305035;287.924645577
305036;275.176735201
305037;226.664703998
305038;512.882472021
305039;238.633849188
305040;272.923565483
305041;291.108016634
305042;285.111800823
305043;288.955912234
305044;504.326548354
305045;367.618949183
305046;487.614234828
305047;290.843215069
305048;489.962793629
305049;439.145952305
305050;278.397958844
305051;281.60353038
305052;293.340882479
305053;223.993215573
305054;311.047621151
305055;427.79879693
305056;221.314956115
305057;216.626002463
305058;287.264240245
305059;403.209658873
305060;234.233168771
305061;282.433096217
305062;357.219180561
305063;225.057919872
305064;335.155131963
305065;281.487166754
305066;241.127474433
305067;239.684007318
305068;227.59406548
305069;511.717153893
305070;277.927471511
305071;286.826378161
305072;410.412817123
305073;254.703604305
305074;326.760695347
305075;294.436011284
305076;371.084459647
305077;383.285630934
305078;571.648717657
305079;575.330671548
305080;520.114977848
305081;219.163199477
305082;493.661218208
305083;397.536552502
305084;299.1735887
305085;316.982024129
305086;325.46625895
305087;335.84965441
305088;229.460724373
305089;363.383830836
305090;264.028971365
305091;358.429582648
305092;506.410860473
305093;382.198630731
305094;282.145833216
305095;283.360735461
305096;237.860589988
305097;300.589204882
305098;295.463256754
305099;234.292502679
305100;302.118950142
305101;397.906685041
305102;245.868719657
305103;291.82701305
305104;381.108001263
305105;293.735968187
305106;234.233168771
305107;428.016278207
305108;216.626002463
305109;314.068365663
305110;238.942200935
305111;298.886325699
305112;440.577940184
305113;249.400346417
305114;216.933727628
305115;339.394072579
305116;222.007254742
305117;362.221199962
305118;236.656831483
305119;284.048034109
305120;275.561550852
305121;456.696975165
305122;219.892886908
305123;202.587149465
305124;415.929155852
305125;309.097201875
305126;513.853902093
305127;310.338944276
305128;246.79844316
305129;314.388831203
305130;329.006944613
305131;385.460244713
305132;354.043718326
305133;401.558726453
305134;278.244665115
305135;216.226913079
305136;216.226913079
305137;224.588711422
305138;239.513551222
305139;239.950895484
305140;220.342593041
305141;290.843215069
305142;381.108001263
305143;221.544513563
305144;527.29399158
305145;301.658324125
305146;307.778798083
305147;406.18908539
305148;271.835890815
305149;501.608360848
305150;449.8100232
305151;232.878402417
305152;506.579493833
305153;287.426744936
305154;497.487657831
305155;240.611086379
305156;229.447643488
305157;290.137752816
305158;220.608489328
305159;300.352982264
305160;270.484579068
305161;228.136454475
305162;296.81444796
305163;296.81444796
305164;376.706489216
305165;540.536770555
305166;223.213399007
305167;385.734063937
305168;289.970732889
305169;288.977455215
305170;223.848821055
305171;402.171847831
305172;240.9996728
305173;350.86603004
305174;322.587427991
305175;214.473898063
305176;307.028286667
305177;232.888391738
305178;329.250493324
305179;754.82691696
305180;347.813714526
305181;376.60733311
305182;462.682464845
305183;369.920462468
305184;408.263407785
305185;244.612681727
305186;508.922884577
305187;436.024981288
305188;221.544513563
305189;278.52924428
305190;284.973871753
305191;307.968281888
305192;306.538082531
305193;214.307924126
305194;280.757425915
305195;291.220156876
305196;216.626002463
305197;365.785640089
305198;223.521124171
305199;424.776397475
305200;304.500990391
305201;295.841795636
305202;222.164825825
305203;247.419181021
305204;247.419181021
305205;413.69327808
305206;446.248617637
305207;225.964396698
305208;290.49285297
305209;290.60074954
305210;290.49285297
305211;331.23504904
305212;284.375113046
305213;300.622060565
305214;513.406818677
305215;344.310164552
305216;388.120850914
305217;342.23121455
305218;533.954726736
305219;556.263264028
305220;591.626139869
305221;220.328241556
305222;240.022814315
305223;228.494141992
305224;249.196494493
305225;247.214447178
305226;229.344047377
305227;246.445776602
305228;348.740884393
305229;239.682184582
305230;287.714007938
305231;307.917103195
305232;217.186588869
305233;300.434188868
305234;402.919253018
305235;348.740884393
305236;477.008932179
305237;595.496670908
305238;469.025248375
305239;362.593038154
305240;424.529633497
305241;381.353543246
305242;453.993693158
305243;216.528608103
305244;379.989443162
305245;239.091536895
305246;216.220882939
305247;577.783815384
305248;239.682184582
