ID;COTIS
305491;316.284
305492;367.94
305493;305.751
305494;269.764
305495;464.994
305496;172.299
305497;312.293
305498;439.5725
305499;225.974
305500;359.759
305501;336.154
305502;487.577
305503;402.453
305504;603.68
305505;282.34
305506;252.59
305507;292.651
305508;320.568
305509;267.707
305510;229.753666667
305511;582.244
305512;489.583
305513;257.259
305514;328.789
305515;314.185
305516;277.713
305517;260.814
305518;352.965
305519;450.532
305520;220.732
305521;269.368
305522;232.097
305523;337.705
305524;341.807
305525;440.801
305526;248.793
305527;241.004
305528;237.286
305529;378.2575
305530;267.667
305531;242.12
305532;310.446
305533;217.185
305534;378.399
305535;218.396
305536;254.553
305537;145.351
305538;532.759
305539;235.202
305540;362.202
305541;345.934
305542;321.424
305543;181.297
305544;224.291
305545;471.469
305546;518.037
305547;229.796
305548;517.378
305549;274.502
305550;456.025
305551;236.65
305552;209.796
305553;429.468
305554;265.625
305555;246.964
305556;280.455
305557;300.649
305558;387.355
305559;404.387
305560;209.416
305561;267.318
305562;252.232
305563;296.03
305564;260.074
305565;203.277
305566;410.614
305567;407.275
305568;384.944
305569;235.202
305570;268.611
305571;405.732
305572;290.045
305573;195.987
305574;283.326
305575;281.578066667
305576;377.297
305577;331.327
305578;329.066333333
305579;302.084
305580;381.52
305581;469.443
305582;311.081
305583;368.998
305584;553.679
305585;228.405
305586;208.603
305587;262.411
305588;518.404
305589;198.608666667
305590;603.069
305591;217.506
305592;292.186666667
305593;257.554
305594;314.266
305595;314.275
305596;440.11
305597;212.42
305598;275.073
305599;373.266
305600;202.47
305601;274.726
305602;365.771
305603;190.34
305604;247.875
305605;337.684
305606;229.796
305607;382.629
305608;366.363333333
305609;298.319
305610;327.914
305611;274.657
305612;325.383
305613;395.109
305614;244.597
305615;218.403
305616;299.994
305617;286.8694
305618;203.711
305619;272.655333333
305620;236.621
305621;408.8114
305622;332.663
305623;260.405
305624;300.169
305625;257.491
305626;356.665
305627;480.491
305628;341.679
305629;535.596
305630;329.965
305631;310.586333333
305632;254.412
305633;278.489
305634;453.956
305635;248.558
305636;285.594
305637;319.619
305638;468.977
305639;259.579
305640;408.727
305641;383.871
305642;235.514
305643;377.674
305644;217.439
305645;205.001666667
305646;236.697
305647;177.402
305648;262.3635
305649;303.961
305650;185.661
305651;380.04
305652;255.27
305653;177.258
305654;230.9545
305655;387.458
305656;282.95
305657;452.563
305658;319.564
305659;318.307
305660;342.967
305661;340.039333333
305662;528.827
305663;514.12
305664;243.176
305665;265.851
305666;305.705333333
305667;456.927
305668;402.58
305669;463.008
305670;269.099
305671;327.277
305672;487.2635
305673;433.73
305674;487.536
305675;346.578
305676;373.993
305677;446.313
305678;281.03
305679;340.978
305680;257.424
305681;367.255
305682;251.9535
305683;505.288
305684;167.951
305685;264.771
305686;226.539
305687;264.546
305688;494.00475
305689;571.013
305690;372.21
305691;396.146
305692;470.563
305693;310.561
305694;259.962
305695;283.54
305696;439.471
305697;262.3475
305698;369.477
305699;286.393
305700;259.779
305701;347.112
305702;462.529
305703;423.192
305704;402.988166667
305705;208.076
305706;502.943
305707;209.695
305708;239.334
305709;338.9354
305710;563.328
305711;245.625
305712;321.76275
305713;219.572
305714;299.0895
305715;289.787
305716;475.522
305717;383.514833333
305718;332.107
305719;493.551333333
305720;225.561
305721;547.49225
305722;380.532
305723;273.3035
305724;345.443
305725;487.954
305726;165.586
305727;207.4695
305728;279.592
305729;266.927
305730;374.134
305731;392.836
305732;202.33
305733;429.976
305734;337.43
305735;189.418
305736;268.03
305737;231.846
305738;356.457
305739;533.374
305740;432.359
305741;542.571
305742;248.7355
305743;362.01
305744;355.069
305745;313.731
305746;349.13575
305747;225.272
305748;359.734
305749;331.221
305750;560.177
305751;266.566
305752;302.148
305753;467.457
305754;452.385
305755;381.478
305756;230.85
305757;241.006
305758;196.371
305759;250.656
305760;258.017
305761;221.165
305762;205.678
305763;231.001
305764;264.954
305765;240.053
305766;264.222
305767;223.787
305768;369.253
305769;267.838
305770;204.509
305771;252.289
305772;305.514
305773;252.8976
305774;325.441
305775;269.156666667
305776;292.081
305777;276.029666667
305778;217.492
305779;278.214
305780;256.786
305781;296.481
305782;604.852
305783;223.008
305784;420.359
305785;412.792
305786;718.93
305787;322.455
305788;298.538
305789;445.555
305790;190.442
305791;205.687
305792;297.486433333
305793;289.472
305794;497.167
305795;242.245
305796;436.553
305797;218.404
305798;287.012
305799;403.899
305800;251.766
305801;342.989
305802;389.02
305803;408.479
305804;356.805
305805;382.713
305806;286.81
305807;309.471
305808;332.511
305809;235.639
305810;507.759
305811;261.349
305812;333.312
305813;333.977
305814;348.6395
305815;634.389
305816;267.348
305817;208.201
305818;222.385
305819;468.016
305820;252.624
305821;303.767
305822;196.433
305823;367.206
305824;366.587
305825;354.51
305826;319.807
305827;304.566
305828;274.15
305829;376.944
305830;253.241
305831;272.805
305832;246.08
305833;243.767
305834;248.849
305835;192.129
305836;311.606
305837;229.971
305838;372.549
305839;243.477
305840;569.375
305841;199.561
305842;287.341
305843;406.611
305844;232.3264
305845;608.649
305846;237.508
305847;264.658
305848;382.177
305849;207.949
305850;210.25
305851;242.766
305852;215.791
305853;255.014
305854;288.613
305855;214.379
305856;191.76
305857;528.832
305858;250.514
305859;203.71
305860;292.705
305861;340.859
305862;360.14
305863;297.625
305864;366.559
305865;342.631
305866;370.99
305867;203.676
305868;256.211
305869;234.359
305870;222.069
305871;369.646
305872;214.798
305873;207.634
305874;235.238
305875;246.875
305876;465.818
305877;567.992
305878;371.4452
305879;312.223666667
305880;292.861233333
305881;215.929
305882;218.503
305883;199.95
305884;186.197
305885;297.21
305886;197.298
305887;245.049
305888;266.001
305889;219.971
305890;334.839
305891;291.282
305892;296.581
305893;314.14
305894;166.955
305895;311.111
305896;324.855
305897;303.099
305898;328.699
305899;242.632
305900;169.244
305901;165.616
305902;199.05
305903;456.418
305904;193.685
305905;183.514
305906;229.437
305907;256.431
305908;278.153
305909;220.117
305910;309.695
305911;259.207
305912;304.1704
305913;174.86
305914;260.412
305915;296.652
305916;220.554
305917;202.291
305918;664.397
305919;440.157
305920;406.299
305921;502.427333333
305922;465.558
305923;417.938
305924;230.8
305925;354.161
305926;262.481
305927;311.314
305928;319.566
305929;394.864
305930;311.741
305931;449.27
305932;296.888
305933;423.008
305934;369.768
305935;465.736
305936;304.706
305937;292.102
305938;398.346
305939;354.032
305940;371.412
305941;498.231
305942;527.637
305943;275.116
305944;295.9128
305945;301.765666667
305946;211.3
305947;182.650488095
305948;358.366
305949;300.04
305950;290.578
305951;597.352666667
305952;273.246
305953;283.796
305954;276.291
305955;371.771
305956;315.907
305957;238.374
305958;309.636
305959;295.97
305960;283.889
305961;395.98
305962;391.197
305963;228.445
305964;203.423
305965;344.679
305966;325.58
305967;352.311
305968;275.389
305969;255.725
305970;504.881
305971;516.732
305972;245.883
305973;311.918
305974;377.73375
305975;338.217
305976;540.033
305977;253.000666667
305978;240.064833333
305979;219.454
305980;310.13
305981;443.726
305982;267.639
305983;312.569
305984;371.145
305985;423.679
305986;280.1205
305987;289.054
305988;245.282
305989;519.849
305990;399.813
305991;421.198
305992;409.75
305993;205.659
305994;369.929
305995;575.325
305996;320.141
305997;324.527
305998;280.538
305999;229.373
306000;508.939
306001;261.714
306002;541.797
306003;617.604
306004;405.994
306005;565.135
306006;255.64
306007;223.451
306008;348.88
306009;208.805
306010;326.708
306011;393.594
306012;149.508333333
306013;270.853
306014;267.248
306015;424.814
306016;133.17
306017;230.4
306018;168.594
306019;453.471
306020;508.582
306021;410.61
306022;217.6
306023;382.037
306024;453.59
306025;208.31
306026;206.914
306027;386.089
306028;334.609
306029;306.385
306030;305.2
306031;295.252
306032;270.746
306033;268.31
306034;228.585
306035;243.141
306036;316.042
306037;220.009666667
306038;347.426
306039;296.013
306040;479.287
306041;314.531
306042;375.836
306043;183.415833333
306044;460.273
306045;225.043
306046;244.2
306047;283.671
306048;425.919
306049;331.999
306050;292.9465
306051;524.855
306052;243.076
306053;204.161
306054;484.838
306055;278.733
306056;431.772
306057;456.831
306058;286.493
306059;209.87
306060;501.506
306061;274.7635
306062;190.799
306063;261.222
306064;374.598
306065;318.841
306066;168.594
306067;304.02
306068;366.931
306069;306.878
306070;198.081
306071;285.001
306072;178.265
306073;334.521
306074;215.181
306075;222.577
306076;562.195
306077;385.479
306078;287.327
306079;422.329916667
306080;196.113
306081;523.687
306082;379.329
306083;213.901
306084;274.595
306085;290.677
306086;374.963
306087;375.08
306088;350.795
306089;368.446
306090;391.466
306091;442.417
306092;265.805
306093;354.106
306094;401.499
306095;190.601
306096;307.898
306097;358.037
306098;601.701
306099;349.94
306100;281.061
306101;290.167
306102;275.735
306103;305.967
306104;531.938
306105;319.416
306106;561.615
306107;260.157011905
306108;340.0135
306109;565.72
306110;293.269
306111;399.844
306112;422.7795
306113;264.762
306114;511.097
306115;309.99
306116;314.508
306117;330.254
306118;548.986
306119;325.097
306120;291.5
306121;333.89
306122;294.203
306123;575.408
306124;223.795
306125;335.697
306126;313.189
306127;384.803
306128;331.548
306129;343.97
306130;389.526
306131;377.947
306132;329.11
306133;279.72
306134;465.855
306135;348.21
306136;486.216
306137;231.992
306138;356.655
306139;243.73425
306140;456.506
306141;324.655
306142;326.266
306143;247.995
306144;431.903
306145;365.58
306146;523.61
306147;388.358
306148;592.286
306149;151.774
306150;185.851
306151;421.541
306152;330.074
306153;265.248
306154;239.236
306155;424.623
306156;152.531
306157;247.873
306158;232.583
306159;231.411
306160;325.942
306161;442.325
306162;621.01
306163;438.922
306164;559.228
306165;267.213
306166;339.36
306167;292.754
306168;245.976
306169;334.325
306170;537.781
306171;456.809
306172;265.884
306173;296.757666667
306174;343.575
306175;394.836
306176;416.4885
306177;502.901
306178;275.902
306179;372.873
306180;317.038
306181;275.519
306182;390.15
306183;315.095
306184;264.673
306185;216.309
306186;860.289
306187;396.486
306188;410.257
306189;248.178
306190;394.165
306191;397.15
306192;307.9988
306193;333.207
306194;440.41
306195;268.433
306196;213.094
306197;552.833
306198;405.661
306199;287.558
306200;389.98
306201;330.525
306202;366.728
306203;299.472
306204;336.324
306205;367.702
306206;293.457
306207;173.34
306208;309.708533333
306209;294.911
306210;409.441
306211;675.979
306212;588.161
306213;315.278
306214;276.19125
306215;319.10875
306216;308.501
306217;542.152
306218;174.975
306219;311.416
306220;393.672
306221;209.128
306222;325.921
306223;336.965
306224;456.336904762
306225;666.8205
306226;242.29375
306227;499.828
306228;495.27
306229;266.533083333
306230;341.301
306231;305.8665
306232;581.085
306233;386.47
306234;617.6638
306235;184.928
306236;300.798
306237;266.031
306238;207.739
306239;371.804
306240;334.156933333
306241;374.408
306242;859.834
306243;643.882
306244;215.526
306245;379.727
306246;307.099
306247;315.042
306248;223.915
306249;395.524
306250;182.56
306251;606.115
306252;260.658
306253;352.827
306254;207.345
306255;221.264
306256;282.356
306257;327.054
306258;376.032
306259;288.034
306260;360.355
306261;279.238
306262;342.96
306263;267.66215
306264;191.51825
306265;318.282
306266;196.678
306267;212.922
306268;288.048
306269;312.252
306270;359.33
306271;291.938
306272;301.498
306273;270.5226
306274;297.668
306275;368.95
306276;303.14
306277;506.337
306278;234.681
306279;311.316
306280;409.197
306281;364.189
306282;444.781
306283;407.085
306284;400.604
306285;292.521
306286;247.77
306287;561.32725
306288;318.329916667
306289;279.43
306290;323.942
306291;781.834
306292;332.882
306293;283.093
306294;361.704
306295;346.686
306296;359.304
306297;273.735
306298;298.44
306299;387.096
306300;381.229
306301;254.696
306302;346.367
306303;373.995
306304;302.784
306305;300.2747
306306;255.242016667
306307;295.32
306308;434.435
306309;359.615
306310;441.183
306311;300.704
306312;273.015933333
306313;276.106
306314;235.178333333
306315;408.02
306316;347.962
306317;235.623
306318;400.501
306319;291.559
306320;355.902
306321;329.291
306322;348.042
306323;234.323
306324;314.987642857
306325;243.1775
306326;297.352
306327;489.431666667
306328;502.781
306329;359.944
306330;284.923
306331;385.256
306332;555.067
306333;291.938
306334;259.626
306335;292.968
306336;283.702
306337;536.162
306338;449.647
306339;338.683
306340;288.5885
306341;517.789
306342;477.6059
306343;306.446
306344;292.284
306345;437.773
306346;886.046
306347;333.845
306348;368.391
306349;577.92
306350;646.672
306351;285.704
306352;317.557
306353;407.705
306354;397.726333333
306355;205.684
306356;335.919
306357;284.214
306358;358.924
306359;280.5595
306360;279.109
306361;292.906416667
306362;430.452
306363;314.297
306364;303.03475
306365;215.184
306366;409.785
306367;273.623
306368;331.027
306369;330.286666667
306370;334.474
306371;300.509
306372;549.284
306373;291.291
306374;313.237
306375;249.673
306376;499.511
306377;323.172
306378;384.309
306379;447.386
306380;216.853
306381;495.705
306382;341.71
306383;299.046
306384;471.851
306385;379.765
306386;310.708
306387;262.400666667
306388;492.477
306389;499.6585
306390;412.021083333
306391;172.828166667
306392;334.827
306393;518.522
306394;239.264
306395;786.066
306396;290.048
306397;405.611
306398;317.964
306399;329.898
306400;433.625
306401;268.554
306402;342.982
306403;452.183
306404;519.387666667
306405;291.773
306406;299.158
306407;301.768
306408;273.956966667
306409;508.529
306410;268.73
306411;466.909
306412;325.86
306413;423.792
306414;263.0472
306415;445.99
306416;295.461
306417;450.434
306418;334.083
306419;394.342
306420;343.74225
306421;227.92
306422;296.363
306423;332.054
306424;233.136666667
306425;315.995
306426;486.476
306427;307.887783333
306428;234.232
306429;392.146
306430;437.441
306431;356.901
306432;462.961
306433;308.626
306434;337.1165
306435;288.309
306436;627.49
306437;454.803
306438;322.876
306439;355.975
306440;401.838
306441;457.561
306442;390.195
306443;357.139
306444;213.204
306445;258.928666667
306446;256.465
306447;351.958
306448;286.098
306449;339.864
306450;467.35
306451;200.631
306452;226.03025
306453;266.703
306454;224.936
306455;319.155
306456;403.065
306457;448.593
306458;296.495
306459;428.369
306460;426.143
306461;310.084
306462;337.975
306463;400.659
306464;409.221
306465;262.862
306466;264.892
306467;569.612
306468;270.930333333
306469;329.171
306470;314.439
306471;308.082
306472;343.366
306473;222.034
306474;367.946
306475;236.692
306476;395.369
306477;359.87
306478;363.856
306479;252.104
306480;241.305
306481;291.462
306482;288.1675
306483;440.913
306484;311.171
306485;267.045
306486;273.89
306487;366.288
306488;201.581
306489;246.053
306490;340.999
306491;254.256
306492;334.1416
306493;257.516666667
306494;261.592
306495;288.961
306496;276.239
306497;364.604
306498;257.152
306499;381.028666667
306500;267.879
306501;320.057
306502;332.894
306503;382.693
306504;514.134
306505;319.288
306506;239.433911905
306507;271.81
306508;278.444
306509;394.259
306510;549.375
306511;317.41
306512;345.084
306513;184.813
306514;257.41
306515;546.879
306516;371.334
306517;291.304
306518;259.08
306519;238.404
306520;523.101
306521;335.824
306522;342.095
306523;196.934
306524;377.283
306525;331.077
306526;331.459
306527;488.163
306528;521.225
306529;260.291833333
306530;396.854
306531;218.033
306532;233.406
306533;363.733
306534;315.85
306535;258.518
306536;314.508
306537;466.375
306538;308.419
306539;243.302
306540;466.224
306541;747.035
306542;490.849
306543;411.831
306544;544.396
306545;478.838
306546;284.582
306547;231.081
306548;224.988
306549;229.181
306550;588.429
306551;275.057333333
306552;386.665
306553;408.445
306554;317.397
306555;263.444
306556;223.343
306557;409.488
306558;257.0795
306559;278.367
306560;227.853666667
306561;227.561
306562;208.82
306563;305.873
306564;385.719
306565;380.727
306566;316.634
306567;263.822
306568;235.412
306569;288.617
306570;500.063
306571;349.009
306572;298.171
306573;377.867
306574;243.977
306575;324.191
306576;362.064
306577;404.2494
306578;286.577
306579;557.753
306580;231.235
306581;250.58
306582;893.777
306583;453.914
306584;308.464
306585;361.71
306586;283.319
306587;292.396
306588;473.829
306589;234.495
306590;217.953
306591;331.361
306592;258.967
306593;278.87
306594;299.618383333
306595;304.534
306596;313.563
306597;306.348
306598;294.635
306599;333.512
306600;213.236
306601;235.405
306602;260.443
306603;277.495
306604;390.176
306605;455.06475
306606;429.432
306607;271.731166667
306608;236.466
306609;358.614333333
306610;212.978
306611;262.389
306612;242.144
306613;297.727
306614;529.253
306615;257.462666667
306616;285.107333333
306617;529.542
306618;522.223
306619;258.793
306620;489.051
306621;239.994
306622;514.621
306623;299.476
306624;267.1
306625;403.383
306626;322.418
306627;277.449
306628;361.24
306629;270.790333333
306630;512.896
306631;306.944
306632;183.511
306633;324.24
306634;265.874
306635;240.168
306636;228.946
306637;177.296
306638;233.249
306639;521.668
306640;530.2415
306641;243.964
306642;297.524
306643;466.766
306644;271.405
306645;415.997
306646;237.552
306647;424.5096
306648;217.383
306649;281.928
306650;300.759
306651;318.2165
306652;344.895
306653;309.516
306654;479.454
306655;262.295
306656;221.7
306657;385.86
306658;360.365
306659;503.992
306660;242.047
306661;407.793
306662;285.988
306663;338.838
306664;236.157
306665;222.552
306666;289.37
306667;268.249
306668;269.63
306669;310.497
306670;270.722
306671;317.896166667
306672;375.562
306673;235.527
306674;280.747
306675;444.825
306676;331.337
306677;253.941
306678;461.397
306679;340.521
306680;261.946
306681;559.507
306682;252.688333333
306683;188.339
306684;284.7072
306685;286.99225
306686;285.883
306687;359.579
306688;333.044
306689;323.319
306690;240.816
306691;344.176
306692;236.898
306693;353.113
306694;435.248
306695;251.35
306696;260.141
306697;332.004
306698;295.676
306699;193.637333333
306700;412.908
306701;473.99
306702;308.522
306703;403.739
306704;235.973
306705;366.125
306706;476.34
306707;383.179
306708;360.829
306709;186.013
306710;395.144
306711;378.81
306712;260.49
306713;469.732
306714;311.633333333
306715;355.21
306716;242.487
306717;326.883
306718;229.208
306719;402.024
306720;360.491
306721;287.685
306722;253.145
306723;227.631
306724;389.52
306725;346.779
306726;346.141
306727;248.791
306728;461.732
306729;233.714
306730;352.122
306731;354.286
306732;327.543
306733;279.318
306734;225.9
306735;498.743
306736;630.695
306737;228.039
306738;209.837
306739;426.939
306740;362.491
306741;238.816
306742;224.775
306743;331.106
306744;248.71
306745;309.217
306746;659.436
306747;491.244
306748;227.253
306749;303.175166667
306750;371.328
306751;320.088
306752;332.143
306753;489.479
306754;208.515
306755;347.401
306756;369.008
306757;296.57
306758;499.553666667
306759;328.112
306760;316.741
306761;480.63525
306762;401.278
306763;427.844
306764;425.036
306765;320.269
306766;619.615
306767;515.196
306768;235.061
306769;240.197
306770;432.767
306771;294.662
306772;371.832
306773;393.236
306774;291.002
306775;262.225
306776;254.282
306777;434.267
306778;336.067
306779;213.179
306780;220.26
306781;512.617
306782;395.418
306783;310.041
306784;596.942
306785;259.424
306786;152.869
306787;321.968
306788;301.364
306789;297.694
306790;293.029666667
306791;429.228
306792;529.929
306793;478.2745
306794;365.891
306795;328.354
306796;273.659
306797;367.219
306798;840.57
306799;309.44
306800;402.335
306801;280.607
306802;178.27635
306803;372.814
306804;338.7355
306805;429.341
306806;202.68125
306807;298.816
306808;361.7495
306809;395.406
306810;440.118
306811;267.34
306812;596.534
306813;450.555
306814;226.308
306815;365.497
306816;455.968
306817;520.539
306818;282.211366667
306819;312.755
306820;406.14
306821;315.619
306822;275.044
306823;284.364
306824;261.6046
306825;326.129
306826;354.365
306827;301.098166667
306828;536.233
306829;304.133333333
306830;260.328
306831;279.145333333
306832;305.587833333
306833;193.218
306834;477.639
306835;328.921
306836;393.431
306837;285.389
306838;289.766
306839;376.089
306840;414.809
306841;227.324
306842;254.727
306843;296.003
306844;458.857
306845;331.563
306846;408.454
306847;341.776
306848;295.351
306849;284.413666667
306850;359.545
306851;234.885
306852;384.749
306853;503.503
306854;541.947
306855;298.1505
306856;853.119
306857;639.073
306858;176.171
306859;336.538
306860;494.2314
306861;314.632
306862;321.828333333
306863;324.967
306864;382.736
306865;436.375
306866;292.351
306867;740.744
306868;400.846
306869;274.443
306870;277.326
306871;384.822
306872;431.327
306873;578.0828
306874;307.207
306875;323.94
306876;447.928
306877;404.581
306878;476.703
306879;322.596
306880;285.899
306881;435.969333333
306882;354.79
306883;429.944
306884;283.933
306885;371.18
306886;505.711
306887;370.346
306888;218.889
306889;220.118
306890;248.63
306891;192.588
306892;239.632
306893;247.54
306894;299.850333333
306895;241.488
306896;228.852
306897;557.540666667
306898;304.969
306899;433.937
306900;297.626
306901;303.042
306902;209.7802
306903;238.516
306904;329.246
306905;251.624
306906;388.103
306907;383.954
306908;311.328
306909;322.376
306910;260.558
306911;322.234
306912;393.578
306913;348.695
306914;285.382
306915;431.547
306916;338.467
306917;381.863
306918;302.11
306919;459.093
306920;313.284
306921;251.154
306922;229.835
306923;344.27
306924;298.893
306925;185.838
306926;271.077
306927;336.34525
306928;320.553
306929;344.9645
306930;344.1
306931;313.466
306932;305.983
306933;400.888
306934;382.341
306935;364.767
306936;341.564
306937;201.957199653
306938;353.452
306939;243.589
306940;248.343
306941;187.47
306942;495.981
306943;213.719
306944;244.34
306945;293.88
306946;248.558
306947;231.003
306948;168.757
306949;643.051
306950;199.233
306951;417.081
306952;459.404
306953;327.3845
306954;400.372
306955;379.094
306956;405.693
306957;277.525142857
306958;224.682
306959;244.146
306960;424.693
306961;450.065
306962;348.695
306963;293.101
306964;518.397
306965;266.455
306966;524.978
306967;374.52
306968;473.992
306969;317.639
306970;311.123
306971;361.903
306972;397.617
306973;274.265
306974;321.383
306975;277.74125
306976;353.644
306977;575.4455
306978;324.623
306979;392.306
306980;581.11
306981;535.735
306982;286.727
306983;388.866
306984;439.037
306985;250.888
306986;288.818
306987;365.668
306988;314.504
306989;314.8494
306990;359.059
306991;376.584
306992;479.61
306993;469.205
306994;294.692
306995;223.028
306996;307.225
306997;309.958
306998;240.359
306999;371.535
307000;363.585
307001;574.618
307002;262.179
307003;231.253
307004;188.6455
307005;270.321
307006;369.89
307007;399.198
307008;351.902
307009;221.184
307010;359.059
307011;274.303
307012;476.008
307013;288.577
307014;465.762
307015;259.544
307016;271.783
307017;255.776
307018;275.492
307019;498.456
307020;288.876
307021;391.9935
307022;431.247666667
307023;285.705
307024;224.286
307025;258.51225
307026;259.913
307027;466.223
307028;194.721
307029;355.949
307030;211.135
307031;451.287
307032;232.376
307033;552.151
307034;585.321
307035;486.282
307036;511.969
307037;351.239
307038;406.131
307039;305.739
307040;372.849
307041;343.122
307042;319.212
307043;222.798
307044;301.639
307045;207.766
307046;377.159
307047;233.738
307048;636.188
307049;251.965
307050;146.315
307051;461.387
307052;338.290333333
307053;503.2
307054;281.152
307055;180.728
307056;173.855
307057;286.966
307058;309.602
307059;218.601
307060;588.871
307061;339.541
307062;195.553
307063;343.097
307064;630.33
307065;158.895
307066;402.842
307067;223.375
307068;326.276
307069;337.412
307070;376.038
307071;335.248
307072;264.51
307073;459.844
307074;450.524
307075;352.786
307076;366.242
307077;415.185
307078;246.3035
307079;285.752
307080;498.739
307081;705.458
307082;234.389
307083;436.204
307084;309.768533333
307085;360.967
307086;463.247
307087;294.2
307088;285.4605
307089;283.587
307090;458.0602
307091;205.152
307092;207.177
307093;237.411
307094;267.762
307095;238.807
307096;365.198
307097;206.534
307098;400.315
307099;323.860333333
307100;286.422
307101;290.261
307102;319.664
307103;311.737
307104;269.775
307105;203.741
307106;206.933
307107;273.204
307108;288.531215385
307109;326.33
307110;336.149
307111;264.855
307112;268.274
307113;346.063
307114;481.926
307115;476.403
307116;261.284
307117;439.008
307118;521.352
307119;385.067666667
307120;246.211
307121;475.277
307122;332.318
307123;234.748
307124;227.979
307125;272.004
307126;339.948
307127;311.215666667
307128;423.096547619
307129;371.236
307130;348.113
307131;493.18
307132;178.311
307133;244.593
307134;259.961
307135;300.708
307136;532.085
307137;231.648
307138;266.459333333
307139;261.545
307140;361.319
307141;234.421
307142;230.071
307143;193.6665
307144;304.106
307145;195.337
307146;294.377
307147;241.495
307148;226.602
307149;305.753
307150;278.614
307151;405.744
307152;334.736
307153;254.647
307154;358.309
307155;233.19
307156;266.898833333
307157;265.261
307158;394.347
307159;281.012833333
307160;501.943
307161;268.749
307162;571.588
307163;390.519
307164;260.5755
307165;368.2665
307166;281.012833333
307167;297.097
307168;478.924
307169;399.293
307170;286.588
307171;251.001
307172;221.343208333
307173;285.00125
307174;331.405
307175;289.951
307176;483.403
307177;321.579
307178;291.99675
307179;416.426
307180;237.891
307181;177.828554762
307182;216.93925
307183;320.665
307184;463.343
307185;280.898
307186;305.363
307187;294.23
307188;238.99
307189;260.824
307190;259.8905
307191;254.425666667
307192;380.665
307193;193.078066667
307194;276.562
307195;307.174
307196;203.899
307197;531.128
307198;344.244
307199;325.191666667
307200;449.041
307201;249.299
307202;512.068
307203;677.556
307204;207.960183333
307205;278.126
307206;398.032
307207;251.562
307208;389.9076
307209;445.245
307210;412.127
307211;416.386
307212;320.083
307213;230.086
307214;219.049
307215;219.614
307216;218.822
307217;282.358
307218;470.634
307219;379.688
307220;315.5155
307221;491.529
307222;553.9665
307223;210.74
307224;297.438
307225;827.635
307226;227.209
307227;323.709
307228;302.729
307229;230.971
307230;406.968
307231;353.01
307232;288.641
307233;801.81
307234;377.253
307235;201.333
307236;384.573
307237;273.138
307238;243.164
307239;311.251
307240;715.585
307241;584.676
307242;337.882
307243;441.593
307244;311.839
307245;489.485
307246;452.086
307247;410.861
307248;429.73
307249;412.19
307250;303.944
307251;221.618
307252;341.471
307253;654.666
307254;258.675
307255;239.772
307256;274.633
307257;245.535
307258;230.424
307259;244.451
307260;299.532
307261;311.863
307262;381.196
307263;388.131
307264;334.572
307265;361.611333333
307266;287.473
307267;366.644333333
307268;328.8496
307269;447.038
307270;336.751
307271;390.839
307272;505.004
307273;355.737
307274;311.173
307275;268.965
307276;259.798
307277;412.514
307278;407.024
307279;292.387
307280;423.701
307281;290.105
307282;389.727
307283;348.872
307284;377.610333333
307285;436.914
307286;382.149
307287;283.661666667
307288;299.742
307289;485.119
307290;334.525
307291;375.132
307292;260.203
307293;269.94
307294;220.152
307295;328.8496
307296;213.572
307297;446.837
307298;361.447
307299;334.521566667
307300;272.737
307301;287.434
307302;452.494
307303;414.765
307304;707.5
307305;450.165
307306;324.303
307307;239.188666667
307308;409.019
307309;347.299
307310;543.951
307311;272.437
307312;578.859333333
307313;318.7845
307314;407.925
307315;335.207
307316;279.122
307317;298.860666667
307318;319.8035
307319;287.578
307320;362.99
307321;453.01
307322;311.581
307323;250.245
307324;515.912
307325;247.867
307326;287.079
307327;207.996
307328;476.075
307329;414.224
307330;298.502
307331;271.166
307332;207.867
307333;203.618
307334;188.061095238
307335;378.76
307336;387.473
307337;232.855833333
307338;300.251
307339;303.275
307340;277.491
307341;381.162
307342;179.581
307343;286.715
307344;407.305
307345;204.933
307346;259.30545
307347;224.572
307348;492.415
307349;439.338
307350;216.57
307351;514.158
307352;243.87
307353;392.861
307354;263.449
307355;366.986
307356;293.296
307357;287.11
307358;384.624
307359;377.379
307360;238.119
307361;204.825
307362;183.984
307363;243.417
307364;478.441
307365;458.662
307366;223.221
307367;530.796
307368;346.416
307369;263.247
307370;390.8135
307371;278.394
307372;221.613
307373;421.197
307374;420.222
307375;403.327
307376;249.564
307377;242.277333333
307378;271.463
307379;312.679833333
307380;278.686
307381;281.81
307382;329.203
307383;286.312
307384;234.855
307385;372.187
307386;321.612
307387;426.753
307388;315.603
307389;191.672
307390;368.521
307391;496.865
307392;345.425
307393;364.292
307394;310.036
307395;283.08
307396;195.890583333
307397;520.6985
307398;374.778
307399;184.784
307400;295.563
307401;257.024166667
307402;324.184
307403;435.07
307404;457.723
307405;562.511
307406;431.118
307407;335.279
307408;308.605
307409;401.54
307410;277.302
307411;239.385
307412;668.014
307413;336.673
307414;323.23
307415;229.626
307416;266.157
307417;257.763
307418;202.993
307419;240.494
307420;328.177
307421;372.162
307422;145.6305
307423;284.069
307424;203.977
307425;193.974
307426;548.074
307427;218.095
307428;208.027
307429;194.73
307430;211.311
307431;353.909
307432;360.47
307433;418.219
307434;250.653
307435;334.687
307436;237.19
307437;473.925
307438;399.28
307439;475.219
307440;638.636
