ID;COTIS
306465;272.535632159
306466;279.184917979
306467;646.115501717
306468;297.590954848
306469;296.629738443
306470;362.609182521
306471;315.646375323
306472;308.496986016
306473;229.95940328
306474;404.094358832
306475;231.687589569
306476;358.997195611
306477;361.481948687
306478;412.423610329
306479;274.117305329
306480;262.177997606
306481;300.05463026
306482;282.95065609
306483;412.018780727
306484;323.78044631
306485;263.866176725
306486;262.958582052
306487;348.37917169
306488;228.237603884
306489;302.199775358
306490;323.970191388
306491;229.531547618
306492;360.528959292
306493;281.026293573
306494;254.002665223
306495;325.599673408
306496;289.416621268
306497;355.699725608
306498;269.893113899
306499;381.321328199
306500;236.299588241
306501;327.658981835
306502;335.01936694
306503;380.871936644
306504;505.935535056
306505;303.283613955
306506;286.931568438
306507;300.90054243
306508;306.111464478
306509;363.224814491
306510;542.208931419
306511;360.048189117
306512;312.441722247
306513;225.648525443
306514;263.110175307
306515;575.967926006
306516;350.322389018
306517;328.883441741
306518;234.924918379
306519;246.057559887
306520;463.05436533
306521;334.551515744
306522;288.700849611
306523;232.961552847
306524;295.574897709
306525;342.813948854
306526;368.371024772
306527;453.234362164
306528;511.95797065
306529;280.519288548
306530;378.054690907
306531;229.975983229
306532;223.431423778
306533;381.726157801
306534;334.264600182
306535;259.196887891
306536;333.214537537
306537;505.935535056
306538;366.56291191
306539;219.349766628
306540;476.666630654
306541;579.473589261
306542;483.237943472
306543;419.760187928
306544;542.87217158
306545;453.020762674
306546;313.244951338
306547;223.766769551
306548;228.111246223
306549;236.675388787
306550;590.665083571
306551;302.535121132
306552;368.686508358
306553;429.256350906
306554;322.950798125
306555;257.768924734
306556;247.956039421
306557;469.991980863
306558;282.451385743
306559;268.736046463
306560;223.943113046
306561;243.529878303
306562;222.264245685
306563;287.33639804
306564;379.59613382
306565;366.56291191
306566;311.072268796
306567;268.749946202
306568;221.989685876
306569;277.940232648
306570;514.47658552
306571;380.80986298
306572;281.375033845
306573;426.942606154
306574;219.752473859
306575;311.072268796
306576;360.528959292
306577;440.057764946
306578;261.273567626
306579;560.223188234
306580;238.016358521
306581;219.752473859
306582;837.61969817
306583;421.806090741
306584;304.063407574
306585;388.281258242
306586;318.587774109
306587;277.940232648
306588;468.011688035
306589;231.983077077
306590;223.513763649
306591;340.16959058
306592;252.381606451
306593;269.915031343
306594;290.588814888
306595;294.808984194
306596;311.560108997
306597;304.68438979
306598;293.18229289
306599;332.603823777
306600;226.847303501
306601;225.4055656
306602;220.087819633
306603;231.532137304
306604;427.848807843
306605;468.531149807
306606;460.260075745
306607;282.634724353
306608;254.720440353
306609;373.822892419
306610;197.263356856
306611;267.605905669
306612;260.214654809
306613;271.763093902
306614;542.328519023
306615;290.588814888
306616;277.940232648
306617;572.792414275
306618;521.605169798
306619;294.036260441
306620;519.265585224
306621;223.431423778
306622;490.689600033
306623;276.134651739
306624;282.173490964
306625;388.732232466
306626;282.451385743
306627;288.268805369
306628;368.525987696
306629;290.588814888
306630;469.794751685
306631;289.416621268
306632;220.087819633
306633;289.416621268
306634;251.060463181
306635;280.519288548
306636;223.36193995
306637;220.40166387
306638;240.558509258
306639;466.581352135
306640;514.407101692
306641;223.235582289
306642;302.274445473
306643;435.235687063
306644;284.541725355
306645;379.971160227
306646;243.692683054
306647;397.853127731
306648;221.920202048
306649;280.519288548
306650;295.179020498
306651;293.122382456
306652;293.18229289
306653;360.528959292
306654;439.652935344
306655;267.605905669
306656;220.087819633
306657;350.322389018
306658;355.287233563
306659;494.689164456
306660;248.396341474
306661;352.31839816
306662;281.375033845
306663;345.041686142
306664;221.010721084
306665;224.42708983
306666;305.384886237
306667;244.61482355
306668;305.384886237
306669;298.888295147
306670;281.241083635
306671;275.96506079
306672;341.63027399
306673;230.624404599
306674;298.483465546
306675;469.557732146
306676;343.697663246
306677;287.33639804
306678;467.63863911
306679;381.726157801
306680;244.632777382
306681;541.236239704
306682;290.588814888
306683;225.070219826
306684;277.535403046
306685;298.757674579
306686;283.060442957
306687;335.756882854
306688;326.456961356
306689;338.397544307
306690;223.36193995
306691;360.528959292
306692;264.668289053
306693;344.512154822
306694;446.716570193
306695;225.384850947
306696;283.274066095
306697;348.326936727
306698;311.008670236
306699;199.17251569
306700;406.669819077
306701;494.352734124
306702;287.33639804
306703;381.321328199
306704;239.127525688
306705;301.933451231
306706;436.899960448
306707;397.349897688
306708;352.022449549
306709;157.348665037
306710;416.914645066
306711;368.473775615
306712;264.749471667
306713;447.565666403
306714;348.702737669
306715;358.338841325
306716;243.561690963
306717;349.951283953
306718;241.966379174
306719;388.842415929
306720;347.232849804
306721;288.268805369
306722;223.799261368
306723;241.124703387
306724;380.871936644
306725;330.21472207
306726;330.822084014
306727;277.940232648
306728;469.4607936
306729;224.281661752
306730;381.207282418
306731;316.88316422
306732;302.134853488
306733;286.931568438
306734;240.39449803
306735;490.689600033
306736;549.727263708
306737;224.700801271
306738;223.607767272
306739;465.866747958
306740;382.532026537
306741;263.804737485
306742;242.090221565
306743;305.762655899
306744;279.544204785
306745;310.421311363
306746;667.988490698
306747;481.542572742
306748;240.749070184
306749;287.33639804
306750;366.158082308
306751;351.464177003
306752;337.118550286
306753;482.83311387
306754;220.087819633
306755;310.113498202
306756;311.195325856
306757;299.514432804
306758;486.983090752
306759;319.851436245
306760;333.935598854
306761;497.276002296
306762;366.56291191
306763;400.629441423
306764;374.044616182
306765;346.240963773
306766;530.851674558
306767;503.072687131
306768;261.209057222
306769;219.682990031
306770;441.975049362
306771;307.20064785
306772;360.360936248
306773;414.435950077
306774;267.928515443
306775;276.696061848
306776;262.127592713
306777;451.746369028
306778;359.497440424
306779;223.431423778
306780;222.900236515
306781;462.309578578
306782;335.41307446
306783;329.65464582
306784;561.823466036
306785;271.011171539
306786;199.434815703
306787;361.577663653
306788;281.029832455
306789;294.661824552
306790;297.896672911
306791;439.505775703
306792;548.986003774
306793;521.714543327
306794;339.553253366
306795;310.925109154
306796;280.398835457
306797;365.80582099
306798;758.264575682
306799;310.375862106
306800;415.254336077
306801;281.241083635
306802;188.738747776
306803;369.805355924
306804;362.50196665
306805;514.811931294
306806;199.409306814
306807;296.041990753
306808;360.528959292
306809;439.910605304
306810;452.873603032
306811;264.915857133
306812;601.987230725
306813;495.245244821
306814;227.603955019
306815;380.802452816
306816;407.054574549
306817;518.236356266
306818;282.883888287
306819;292.559871557
306820;374.618638481
306821;286.367792202
306822;292.559871557
306823;284.123343792
306824;282.883888287
306825;347.696465443
306826;365.331002371
306827;277.968267218
306828;519.462794688
306829;289.944135547
306830;268.526118709
306831;290.441655246
306832;288.553689969
306833;205.277465663
306834;462.288776597
306835;361.827857226
306836;308.82512405
306837;283.673060492
306838;275.823590824
306839;402.149505896
306840;418.531246898
306841;242.331554009
306842;271.011171539
306843;290.441655246
306844;455.591106118
306845;286.494149862
306846;407.054574549
306847;335.945834193
306848;316.05878708
306849;282.304226101
306850;307.983376181
306851;245.1259238
306852;360.528959292
306853;482.685954228
306854;495.778434639
306855;315.851645352
306856;743.588989087
306857;581.777485411
306858;188.764256664
306859;330.380719532
306860;455.421515169
306861;285.106244416
306862;300.35404247
306863;280.580545164
306864;350.175229376
306865;354.216703196
306866;278.807476326
306867;791.017234387
306868;418.229391715
306869;285.106244416
306870;304.788567413
306871;387.720828625
306872;441.265419304
306873;502.358879014
306874;297.325589017
306875;315.851645352
306876;443.106929205
306877;476.519471012
306878;469.053491752
306879;355.734343234
306880;297.856776279
306881;462.492985152
306882;365.80582099
306883;451.599209386
306884;301.496589171
306885;374.171966448
306886;520.822032629
306887;379.59613382
306888;232.606340536
306889;222.32503165
306890;224.237035048
306891;226.847303501
306892;221.056917802
306893;237.953452095
306894;359.092610823
306895;282.304226101
306896;207.847104362
306897;534.599602049
306898;286.367792202
306899;430.213764567
306900;319.274476863
306901;299.066598426
306902;256.520201433
306903;282.618464614
306904;303.714378172
306905;277.502814072
306906;352.666848765
306907;411.35107997
306908;286.898979464
306909;352.180306809
306910;284.123343792
306911;291.567027997
306912;344.488157608
306913;286.898979464
306914;276.228420426
306915;447.74436181
306916;320.60397359
306917;438.21508963
306918;288.987972097
306919;452.873603032
306920;385.866784524
306921;256.17421979
306922;224.304668298
306923;325.926480919
306924;260.540075148
306925;202.844159289
306926;290.882148535
306927;299.023111392
306928;336.012664906
306929;310.447051592
306930;327.353765248
306931;341.125716503
306932;359.497440424
306933;381.321328199
306934;365.639206925
306935;377.745425565
306936;361.304478136
306937;201.392573917
306938;334.38776261
306939;219.55663237
306940;302.661478793
306941;228.286752757
306942;456.829947305
306943;223.766769551
306944;219.15392514
306945;267.928515443
306946;261.809177474
306947;238.579775642
306948;151.190276098
306949;592.014497854
306950;229.419739372
306951;382.941840317
306952;444.179254472
306953;298.483465546
306954;453.1438961
306955;376.467724027
306956;406.89865666
306957;290.220059363
306958;232.606340536
306959;260.024259856
306960;380.802452816
306961;445.090994612
306962;286.898979464
306963;280.956179116
306964;483.09078383
306965;276.228420426
306966;505.087597203
306967;434.508086232
306968;428.816208492
306969;323.223027864
306970;307.138522312
306971;396.961181336
306972;390.921055781
306973;286.494149862
306974;335.476841405
306975;286.367792202
306976;319.881669155
306977;563.558023935
306978;275.949820334
306979;376.467724027
306980;518.893456438
306981;488.587535005
306982;324.769333292
306983;335.999158081
306984;374.044616182
306985;277.940232648
306986;302.417080918
306987;376.763672637
306988;301.040940533
306989;296.636546508
306990;302.365530183
306991;401.684535242
306992;484.498268729
306993;432.785673916
306994;272.67524712
306995;225.165981677
306996;287.837749119
306997;303.099786343
306998;262.720065596
306999;365.708690753
307000;360.553741898
307001;540.773674082
307002;274.21625085
307003;251.459002042
307004;203.080950414
307005;283.927031905
307006;336.51267847
307007;342.556448736
307008;330.239309471
307009;234.541447128
307010;302.365530183
307011;267.676872302
307012;521.687435911
307013;289.884713589
307014;463.762339874
307015;286.931568438
307016;236.309956349
307017;246.848221263
307018;280.769241198
307019;415.494332297
307020;254.947392363
307021;378.567714365
307022;441.832315596
307023;281.026293573
307024;221.989685876
307025;295.671613653
307026;277.940232648
307027;377.168502239
307028;200.712324121
307029;371.666434761
307030;218.747725577
307031;391.862875531
307032;202.085995281
307033;542.777154206
307034;514.935093722
307035;505.234756844
307036;505.530705455
307037;312.45454889
307038;419.762436622
307039;284.536898131
307040;362.206018039
307041;296.222586621
307042;304.800866294
307043;238.12126744
307044;284.013769285
307045;238.142716182
307046;376.833156465
307047;253.900105785
307048;597.225121887
307049;290.381554123
307050;145.69958898
307051;444.066835471
307052;348.082005682
307053;505.935535056
307054;266.97609409
307055;161.490759048
307056;149.657653483
307057;287.683993227
307058;290.472963102
307059;223.431423778
307060;505.383545813
307061;329.180789521
307062;197.263356856
307063;350.263207716
307064;549.727263708
307065;161.977087083
307066;410.450424539
307067;226.289671645
307068;387.267535831
307069;351.464177003
307070;409.990612056
307071;358.667158929
307072;258.968778435
307073;483.09078383
307074;516.417638605
307075;318.89766138
307076;325.842883188
307077;430.152580568
307078;273.082681306
307079;298.983245542
307080;505.788375414
307081;683.575016945
307082;232.270994763
307083;438.249886347
307084;300.076007678
307085;359.99777203
307086;473.270780664
307087;350.503422931
307088;297.590954848
307089;289.912305085
307090;469.251805488
307091;225.898559228
307092;225.070219826
307093;238.628815957
307094;236.675388787
307095;249.61872528
307096;359.356281813
307097;227.002714997
307098;452.873603032
307099;296.964265582
307100;312.110420006
307101;305.615496257
307102;296.859678581
307103;290.441655246
307104;298.962443561
307105;302.730962621
307106;222.204733701
307107;279.237371971
307108;292.155041956
307109;332.442541772
307110;377.734696368
307111;302.730962621
307112;277.535403046
307113;360.124129691
307114;511.109344242
307115;441.191732542
307116;302.730962621
307117;462.309578578
307118;589.741072431
307119;374.892155784
307120;232.270994763
307121;481.435330387
307122;354.956830995
307123;215.727047899
307124;232.270994763
307125;261.700698134
307126;303.318620822
307127;286.931568438
307128;360.124129691
307129;386.545131429
307130;304.68282608
307131;482.685954228
307132;225.384850947
307133;247.182250616
307134;265.307914626
307135;290.220059363
307136;492.424157932
307137;199.409306814
307138;286.635619828
307139;262.463143154
307140;366.158082308
307141;227.864056011
307142;244.033123478
307143;175.025291023
307144;279.371472649
307145;197.263356856
307146;352.387881988
307147;240.39449803
307148;214.517445712
307149;348.415249017
307150;289.425390673
307151;428.540604462
307152;348.914333536
307153;329.371598847
307154;365.54815103
307155;248.359442992
307156;281.241083635
307157;301.113183453
307158;390.779521995
307159;293.591390425
307160;514.47658552
307161;291.197872102
307162;550.320121601
307163;426.22029938
307164;280.519288548
307165;363.019420033
307166;293.591390425
307167;277.940232648
307168;467.789889874
307169;391.05447094
307170;286.227876784
307171;250.199592221
307172;248.274245064
307173;297.451946678
307174;347.524536364
307175;306.413966671
307176;430.090602138
307177;275.823590824
307178;286.494149862
307179;402.352215798
307180;275.823590824
307181;197.686092109
307182;198.801579637
307183;352.180306809
307184;520.945195058
307185;296.55943598
307186;278.934054073
307187;277.940232648
307188;206.76423363
307189;281.638889669
307190;291.05071246
307191;277.502814072
307192;386.772334753
307193;197.517716609
307194;315.267937227
307195;302.661478793
307196;217.796951572
307197;514.407101692
307198;332.343042423
307199;368.297469809
307200;425.796516618
307201;280.547970155
307202;468.956224986
307203;582.518745345
307204;259.809107929
307205;292.028684295
307206;362.005256348
307207;262.127592713
307208;401.570489461
307209;463.296782973
307210;388.033124565
307211;391.540282453
307212;277.940232648
307213;230.294749054
307214;223.525549927
307215;225.4055656
307216;220.087819633
307217;273.907521564
307218;482.83311387
307219;374.892155784
307220;298.888295147
307221;495.925594281
307222;535.340861983
307223;221.282645121
307224;282.451385743
307225;790.93062621
307226;235.198629819
307227;318.997215089
307228;294.204819908
307229;222.204733701
307230;408.042058121
307231;335.032327773
307232;288.700849611
307233;795.335020235
307234;379.283422552
307235;215.53120641
307236;435.164611011
307237;283.96119009
307238;242.618536118
307239;328.92187942
307240;713.739172862
307241;630.063256632
307242;354.951887789
307243;505.935535056
307244;321.528868496
307245;496.330423882
307246;488.129026803
307247;496.330423882
307248;376.833156465
307249;381.390812027
307250;311.620949362
307251;219.752473859
307252;412.354126501
307253;646.720934941
307254;251.280431546
307255;287.33639804
307256;264.948097948
307257;286.535724299
307258;232.075153274
307259;239.0002524
307260;297.857161971
307261;310.786743801
307262;343.177184056
307263;389.93424265
307264;289.416621268
307265;351.503574167
307266;301.828909415
307267;341.664502342
307268;282.304226101
307269;446.683272551
307270;384.290109047
307271;365.80582099
307272;483.09078383
307273;335.46766246
307274;290.419212098
307275;280.398835457
307276;290.441655246
307277;379.971160227
307278;383.369229533
307279;312.062463844
307280;421.44408921
307281;297.32682362
307282;387.672365433
307283;345.648567771
307284;360.429847753
307285;377.290979015
307286;389.607563733
307287;294.661824552
307288;277.502814072
307289;521.714543327
307290;325.195561497
307291;388.871266965
307292;271.011171539
307293;286.898979464
307294;237.953452095
307295;282.304226101
307296;281.029832455
307297;466.692891646
307298;341.874552915
307299;299.04448881
307300;277.09798447
307301;315.851645352
307302;402.88340306
307303;383.369229533
307304;601.987230725
307305;452.873603032
307306;347.368197777
307307;274.117305329
307308;345.640312296
307309;338.874233517
307310;499.228420324
307311;249.926256576
307312;539.003996073
307313;295.340591232
307314;404.064073086
307315;315.339707573
307316;286.898979464
307317;280.803665059
307318;288.979202692
307319;274.018472381
307320;432.205319714
307321;451.599209386
307322;335.619414182
307323;298.888295147
307324;487.724197202
307325;281.039688071
307326;303.154148214
307327;220.066318096
307328;559.746539662
307329;412.758956103
307330;306.111464478
307331;291.197872102
307332;202.14163995
307333;220.40166387
307334;199.17251569
307335;337.229406784
307336;346.849692323
307337;220.977865904
307338;280.398835457
307339;286.931568438
307340;277.502814072
307341;358.943129275
307342;205.804131024
307343;277.502814072
307344;386.397971787
307345;261.463907009
307346;292.559871557
307347;246.068185203
307348;481.427656596
307349;452.615933073
307350;277.535403046
307351;602.323661057
307352;302.730962621
307353;440.078720913
307354;288.268805369
307355;371.66303364
307356;277.502814072
307357;276.228420426
307358;373.050969266
307359;404.105071654
307360;253.166167936
307361;227.951406983
307362;199.409306814
307363;266.6049832
307364;438.164844799
307365;411.281860131
307366;243.505131448
307367;520.959500022
307368;365.708690753
307369;280.777718997
307370;361.669910574
307371;279.244894902
307372;232.270994763
307373;455.423117444
307374;420.441327683
307375;362.571450477
307376;178.771076917
307377;286.931568438
307378;263.609237608
307379;349.792653382
307380;261.700698134
307381;314.840704502
307382;339.553253366
307383;322.602482966
307384;240.043452662
307385;376.46136567
307386;283.321306863
307387;366.42281844
307388;306.98704836
307389;215.727047899
307390;379.260788046
307391;547.866364709
307392;280.519288548
307393;387.482345361
307394;292.559871557
307395;288.583142495
307396;193.684785022
307397;494.504040993
307398;368.626747131
307399;197.116197214
307400;311.551465534
307401;225.735330481
307402;352.204352378
307403;402.089364844
307404;448.837553076
307405;484.755938689
307406;415.861410773
307407;331.823554182
307408;284.123343792
307409;348.430997922
307410;277.09798447
307411;245.017593358
307412;519.970914165
307413;346.952820485
307414;358.602724288
307415;238.456613214
307416;264.413052423
307417;242.438560038
307418;241.38424827
307419;267.426413959
307420;282.451385743
307421;379.405349508
307422;149.72501494
307423;291.087219256
307424;231.245643521
307425;240.682106609
307426;535.00443165
307427;226.476579861
307428;243.008355812
307429;243.167159439
307430;239.524869932
307431;373.304440806
307432;360.360936248
307433;457.111164521
307434;220.967848024
307435;365.303861152
307436;238.12126744
307437;516.399871953
307438;431.917779753
307439;476.519471012
307440;600.909897636
307441;390.799022519
307442;292.559871557
307443;298.32233318
307444;285.106244416
307445;297.155998067
307446;484.23199834
307447;292.155041956
307448;653.817565968
307449;336.313974689
307450;310.925109154
307451;382.946556643
307452;195.841803569
307453;286.898979464
307454;326.652648449
307455;478.602342756
307456;261.063132698
307457;286.931568438
307458;468.531149807
307459;290.441655246
307460;358.602724288
307461;487.801094772
307462;505.788375414
307463;520.057483417
307464;505.788375414
307465;290.441655246
307466;292.559871557
307467;597.128323406
307468;230.286869438
307469;280.803665059
307470;337.939234606
307471;296.482578801
307472;284.477278008
307473;318.606014703
307474;337.207523753
307475;287.831386793
307476;412.464423571
307477;276.468695717
307478;267.800787753
307479;294.120770483
307480;397.853127731
307481;391.540282453
307482;287.831386793
307483;419.781258216
307484;290.441655246
307485;345.04160677
307486;506.64486308
307487;290.441655246
307488;302.027776434
307489;295.949648446
307490;376.314206028
307491;302.412888281
307492;286.367792202
307493;280.803665059
307494;280.803665059
307495;462.693606198
307496;359.497440424
307497;358.197894687
307498;284.077890094
307499;516.417638605
307500;443.297778814
307501;290.441655246
307502;290.441655246
307503;509.25479425
307504;338.215092775
307505;408.968077226
307506;286.898979464
307507;310.925109154
307508;394.443822971
307509;363.019420033
307510;305.762655899
307511;276.294724635
307512;360.360936248
307513;276.134651739
307514;299.514432804
307515;326.244493952
307516;349.489351636
307517;219.682990031
307518;215.657564071
307519;227.456360715
307520;226.847303501
307521;174.451861244
307522;336.861834915
307523;157.08451591
307524;307.408844382
307525;233.047010637
307526;219.682990031
307527;219.2802828
307528;337.646542316
307529;253.376101135
307530;476.635479976
307531;443.635198829
307532;188.738747776
307533;317.3879853
307534;365.274633728
307535;288.979202692
307536;302.315288774
307537;350.263207716
307538;355.734343234
307539;465.538141235
307540;456.12229338
307541;280.081869972
307542;286.198201252
307543;287.33639804
307544;223.766769551
307545;223.766769551
307546;237.010734561
307547;303.066308394
307548;287.831386793
307549;471.591557417
307550;455.717463779
307551;305.384886237
307552;225.4055656
307553;375.480419041
307554;288.979202692
307555;281.108809051
307556;252.857225752
307557;360.429847753
307558;323.416677704
307559;462.162418936
307560;267.601732159
307561;432.638514275
307562;258.10237142
307563;289.342706439
307564;335.300724168
307565;360.528959292
307566;296.940992982
307567;361.461366621
307568;268.388657671
307569;306.408434723
307570;352.387881988
307571;295.671613653
307572;223.431423778
307573;256.786000475
307574;290.275299323
307575;290.441655246
307576;503.359440616
307577;207.847104362
307578;390.557868703
307579;364.951743968
307580;352.204352378
307581;277.940232648
307582;246.721863602
307583;285.751671654
307584;615.926190681
307585;431.917779753
307586;483.09078383
307587;441.265419304
307588;572.645254633
307589;282.310373932
307590;605.849412127
307591;277.968267218
307592;303.983811758
307593;668.393320299
307594;286.898979464
307595;540.301336372
307596;393.035773356
307597;313.752925402
307598;361.577663653
307599;363.019420033
307600;362.278160099
307601;581.777485411
307602;461.587172766
307603;532.517602196
307604;398.847182599
307605;490.192779599
307606;388.512689362
307607;347.425396824
307608;394.03899337
307609;268.99474823
307610;381.726157801
307611;230.587734317
307612;404.022795948
307613;263.445521081
307614;281.176992097
307615;223.36193995
307616;352.223507103
307617;732.129187566
307618;347.099980127
307619;349.85255121
307620;290.588814888
307621;290.588814888
307622;286.931568438
307623;286.118139909
307624;277.940232648
307625;277.940232648
307626;360.128199715
307627;190.607687509
307628;351.154055492
307629;231.866165161
307630;199.409306814
307631;342.250535407
307632;319.880653558
307633;355.591214259
307634;287.459560468
307635;291.197872102
307636;319.851436245
307637;276.133349944
307638;335.614822102
307639;202.14163995
307640;387.819525074
307641;264.413052423
307642;262.177997606
307643;293.591390425
307644;227.268165393
307645;281.241083635
307646;381.235099505
307647;275.214948005
307648;433.104232389
307649;225.813988542
307650;397.126879681
307651;330.203654922
307652;351.799522777
307653;291.240247297
307654;322.347647065
307655;335.569187937
307656;330.955899497
307657;413.466950319
307658;276.228420426
307659;278.807476326
307660;496.306426669
307661;289.416621268
307662;308.493790509
307663;378.90768403
307664;373.900092265
307665;286.898979464
307666;398.210986791
307667;290.078953645
307668;277.940232648
307669;288.979202692
307670;359.497440424
307671;293.476573892
307672;347.922437849
307673;274.21625085
307674;289.416621268
307675;280.519288548
307676;290.441655246
307677;289.416621268
307678;416.864217284
307679;397.087538997
307680;352.507409883
307681;322.568739851
307682;365.400991388
307683;359.497440424
307684;252.016332931
307685;281.509525879
307686;288.583142495
307687;299.367273163
307688;277.502814072
307689;482.390005618
307690;293.514008652
307691;402.149505896
307692;281.40103008
307693;307.677308151
307694;382.732068274
307695;342.409289095
307696;365.343258315
307697;370.803815189
307698;381.321328199
307699;249.248302449
307700;296.303959827
307701;156.471643768
307702;354.827960402
307703;373.63978658
307704;253.096684108
307705;271.773707217
307706;338.397544307
307707;487.763594365
307708;424.44542681
307709;274.054956768
307710;429.685772537
307711;361.718321361
307712;359.497440424
307713;505.788375414
307714;260.125751727
307715;369.128785888
307716;308.579938268
307717;364.256478399
307718;534.303653439
307719;347.365221307
307720;449.043189475
307721;323.269518062
307722;371.393716762
307723;519.156703555
307724;426.285128995
307725;491.976492505
307726;383.285006578
307727;258.393593348
307728;276.971626809
307729;613.52096654
307730;302.535121132
307731;264.748398197
307732;360.528959292
307733;518.977616199
307734;409.316451767
307735;345.795727413
307736;257.686345455
307737;492.349455069
307738;584.517531996
307739;329.326709022
307740;303.781422431
307741;289.53028563
307742;307.505923743
307743;332.607441948
307744;402.969701587
307745;301.818886732
307746;458.845722421
307747;456.961376287
307748;379.479690645
307749;258.694511726
307750;249.719985477
307751;347.178648998
307752;204.874587036
307753;345.742694287
307754;193.313992409
307755;496.330423882
307756;379.804600041
307757;442.279861794
307758;496.330423882
307759;202.160590967
307760;547.775169168
307761;280.836254033
307762;496.210756966
307763;403.624662994
307764;505.530705455
307765;500.60492057
307766;221.822377532
307767;262.463143154
307768;351.799522777
307769;429.8467937
307770;204.874587036
307771;234.541447128
307772;299.514432804
307773;287.33639804
307774;311.611054634
307775;319.637836755
307776;341.539555209
307777;341.272876145
307778;416.616907756
307779;394.03899337
307780;239.863310767
307781;316.99860882
307782;260.988274222
307783;281.514625248
307784;462.84076584
307785;234.541447128
307786;190.013141422
307787;504.810674598
307788;243.043428013
307789;303.218464317
307790;514.935093722
307791;240.729843803
307792;361.461366621
307793;505.530705455
307794;502.673996801
307795;250.016066281
307796;298.483465546
307797;287.33639804
307798;222.731779834
307799;352.204352378
307800;455.779993903
307801;409.953904535
307802;278.856668643
307803;261.156773649
307804;296.894548972
307805;373.304440806
307806;209.22054099
307807;329.662054795
307808;280.709896372
307809;230.294749054
307810;230.294749054
307811;312.704831245
307812;515.191189696
307813;246.035909741
307814;488.464372577
307815;280.519288548
307816;278.097079003
307817;289.43335349
307818;280.565872492
307819;284.62443765
307820;312.704831245
307821;295.626779009
307822;295.626779009
307823;296.629738443
307824;320.992650755
307825;245.502245749
307826;226.535947641
307827;246.31937912
307828;316.569470715
307829;314.744835419
307830;287.33639804
307831;409.867449628
307832;457.111164521
307833;365.708690753
307834;361.13750624
307835;319.118961372
307836;312.803723778
307837;350.700048095
307838;238.12126744
307839;255.762164888
307840;239.693719818
307841;263.382816006
307842;290.54789762
307843;248.761773912
307844;373.63978658
307845;493.12258204
307846;395.474838669
307847;275.37824194
307848;355.591214259
307849;236.605904959
307850;221.619567804
307851;380.871936644
307852;266.998855698
307853;352.204352378
307854;388.279689328
307855;380.871936644
307856;378.172441996
307857;280.803665059
307858;440.057764946
307859;633.896514093
307860;281.029832455
307861;225.384850947
307862;282.304226101
307863;382.83804227
307864;566.22786006
307865;199.17251569
307866;484.755938689
307867;313.315142778
307868;276.228420426
307869;750.11222926
307870;276.228420426
307871;332.5243672
307872;333.662081551
307873;276.228420426
307874;290.275299323
307875;294.640094785
307876;418.229391715
307877;285.751671654
307878;286.898979464
307879;610.257800624
307880;495.119021627
307881;292.677601052
307882;469.432750154
307883;280.081869972
307884;225.384850947
307885;575.654206178
307886;287.831386793
307887;488.59115899
307888;290.441655246
307889;286.898979464
307890;443.233286866
307891;559.409434868
307892;299.955518721
307893;290.441655246
307894;286.367792202
307895;430.090602138
307896;281.638889669
307897;604.927186138
307898;378.838204996
307899;380.233045355
307900;290.441655246
307901;292.559871557
307902;427.935904119
307903;507.263592664
307904;283.761958357
307905;305.690652293
307906;288.979202692
307907;405.926007462
307908;469.991980863
307909;408.354562078
307910;359.219721738
307911;287.831386793
307912;362.542596508
307913;291.05071246
307914;359.497440424
307915;433.339292486
307916;597.077962245
307917;518.829214159
307918;286.494149862
307919;290.419212098
307920;374.744996142
307921;300.554515769
307922;359.612196847
307923;368.649681737
307924;322.472483936
307925;323.891599556
307926;291.567027997
307927;280.081869972
307928;288.979202692
307929;287.831386793
307930;284.123343792
307931;287.022141892
307932;312.062463844
307933;245.718621993
307934;362.887217313
307935;464.048420198
307936;307.219396863
307937;335.41307446
307938;469.432750154
307939;294.037852607
307940;354.464847973
307941;496.183264241
307942;286.898979464
307943;519.19121569
307944;290.441655246
307945;295.949648446
307946;361.577663653
307947;449.020466343
307948;313.752925402
307949;199.17251569
307950;483.09078383
307951;288.979202692
307952;504.939024793
307953;358.825094551
307954;438.401137111
307955;302.19508941
307956;398.847182599
307957;288.979202692
307958;395.919286897
307959;380.549196043
307960;290.441655246
307961;488.59115899
307962;282.883888287
307963;286.898979464
307964;289.944135547
307965;329.246126451
307966;301.858283895
307967;276.592598484
307968;239.622948327
307969;488.483322713
307970;319.637836755
307971;358.88137029
307972;401.795776536
307973;233.721578442
307974;289.416621268
307975;285.253404058
307976;326.799808091
307977;346.936941923
307978;313.900085043
307979;355.880091455
307980;488.84363098
307981;226.847303501
307982;279.371472649
307983;331.106156746
307984;262.127592713
307985;346.936941923
307986;299.820702476
307987;290.441655246
307988;282.451385743
307989;319.302490981
307990;286.931568438
307991;429.706574518
307992;199.409306814
307993;237.433876345
307994;282.419468827
307995;352.690090428
307996;224.42708983
307997;242.953881891
307998;230.866471574
307999;305.384886237
308000;234.924918379
308001;215.956189075
308002;289.559711151
308003;220.087819633
308004;394.078390533
308005;237.937676166
308006;420.117688548
308007;313.537668846
308008;494.651200635
308009;302.661478793
308010;351.084571665
308011;332.602109605
308012;276.698241444
308013;244.879437591
308014;246.645512807
308015;319.851436245
308016;314.744835419
308017;378.070042142
308018;315.576891495
